danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.716,0.625,1,-11.369,0,0.0601,0.396,1.97e-05,0.134,0.826,125.276,audio_features,2BY7ALEWdloFHgQZG6VMLA,spotify:track:2BY7ALEWdloFHgQZG6VMLA,https://api.spotify.com/v1/tracks/2BY7ALEWdloFHgQZG6VMLA,https://api.spotify.com/v1/audio-analysis/2BY7ALEWdloFHgQZG6VMLA,186827,4,73,rock,rock
0.642,0.396,6,-16.843,1,0.0642,0.462,0.000823,0.106,0.797,84.082,audio_features,6Dk5fHTvH897XrVzCO64Mx,spotify:track:6Dk5fHTvH897XrVzCO64Mx,https://api.spotify.com/v1/tracks/6Dk5fHTvH897XrVzCO64Mx,https://api.spotify.com/v1/audio-analysis/6Dk5fHTvH897XrVzCO64Mx,286493,4,70,rock,rock
0.836,0.509,0,-13.668,1,0.0548,0.467,4.1e-06,0.0436,0.949,138.714,audio_features,5IMtdHjJ1OtkxbGe4zfUxQ,spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,https://api.spotify.com/v1/tracks/5IMtdHjJ1OtkxbGe4zfUxQ,https://api.spotify.com/v1/audio-analysis/5IMtdHjJ1OtkxbGe4zfUxQ,276493,4,74,rock,rock
0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,audio_features,254bXAqt3zP6P50BdQvEsq,spotify:track:254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/tracks/254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/audio-analysis/254bXAqt3zP6P50BdQvEsq,226653,4,79,rock,rock
0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4,80,rock,rock
0.729,0.844,5,-8.824,1,0.0344,0.149,2.87e-06,0.0604,0.777,131.459,audio_features,7HW5WIw7ZgZORCzUxv5gW5,spotify:track:7HW5WIw7ZgZORCzUxv5gW5,https://api.spotify.com/v1/tracks/7HW5WIw7ZgZORCzUxv5gW5,https://api.spotify.com/v1/audio-analysis/7HW5WIw7ZgZORCzUxv5gW5,275440,4,77,rock,rock
0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,audio_features,4yugZvBYaoREkJKtbG08Qr,spotify:track:4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/tracks/4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/audio-analysis/4yugZvBYaoREkJKtbG08Qr,211578,4,77,rock,rock
0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,audio_features,0bRXwKfigvpKZUurwqAlEh,spotify:track:0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/tracks/0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/audio-analysis/0bRXwKfigvpKZUurwqAlEh,254560,4,76,rock,rock
0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,audio_features,2Xb6wJYGi0QXwURw5WWvI5,spotify:track:2Xb6wJYGi0QXwURw5WWvI5,https://api.spotify.com/v1/tracks/2Xb6wJYGi0QXwURw5WWvI5,https://api.spotify.com/v1/audio-analysis/2Xb6wJYGi0QXwURw5WWvI5,267773,4,73,rock,rock
0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,audio_features,6Hu6dzwlvoyg3zBUC8k4BK,spotify:track:6Hu6dzwlvoyg3zBUC8k4BK,https://api.spotify.com/v1/tracks/6Hu6dzwlvoyg3zBUC8k4BK,https://api.spotify.com/v1/audio-analysis/6Hu6dzwlvoyg3zBUC8k4BK,256147,4,71,rock,rock
0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,audio_features,2OgVsp77En2nju8pnCieVU,spotify:track:2OgVsp77En2nju8pnCieVU,https://api.spotify.com/v1/tracks/2OgVsp77En2nju8pnCieVU,https://api.spotify.com/v1/audio-analysis/2OgVsp77En2nju8pnCieVU,292067,4,71,rock,rock
0.758,0.378,8,-15.308,0,0.0449,0.284,0.0,0.049,0.985,120.736,audio_features,2yBVeksU2EtrPJbTu4ZslK,spotify:track:2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/tracks/2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/audio-analysis/2yBVeksU2EtrPJbTu4ZslK,223867,4,70,rock,rock
0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,audio_features,37BTh5g05cxBIRYMbw8g2T,spotify:track:37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/tracks/37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/audio-analysis/37BTh5g05cxBIRYMbw8g2T,331200,4,72,rock,rock
0.851,0.406,1,-11.631,1,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,audio_features,4kOfxxnW1ukZdsNbCKY9br,spotify:track:4kOfxxnW1ukZdsNbCKY9br,https://api.spotify.com/v1/tracks/4kOfxxnW1ukZdsNbCKY9br,https://api.spotify.com/v1/audio-analysis/4kOfxxnW1ukZdsNbCKY9br,226880,4,70,rock,rock
0.74,0.923,1,-5.082,1,0.0369,0.105,0.000163,0.0825,0.93,128.871,audio_features,5LYJ631w9ps5h9tdvac7yP,spotify:track:5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/tracks/5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/audio-analysis/5LYJ631w9ps5h9tdvac7yP,305867,4,69,rock,rock
0.494,0.54,2,-17.34,1,0.0348,0.154,0.0,0.0878,0.723,134.976,audio_features,1x1XQqhBViz4opcpwc7FVs,spotify:track:1x1XQqhBViz4opcpwc7FVs,https://api.spotify.com/v1/tracks/1x1XQqhBViz4opcpwc7FVs,https://api.spotify.com/v1/audio-analysis/1x1XQqhBViz4opcpwc7FVs,277468,4,69,rock,rock
0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,audio_features,2r008pcfVYc0zgQvSRqUJE,spotify:track:2r008pcfVYc0zgQvSRqUJE,https://api.spotify.com/v1/tracks/2r008pcfVYc0zgQvSRqUJE,https://api.spotify.com/v1/audio-analysis/2r008pcfVYc0zgQvSRqUJE,159107,4,68,rock,rock
0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,audio_features,5gOd6zDC8vhlYjqbQdJVWP,spotify:track:5gOd6zDC8vhlYjqbQdJVWP,https://api.spotify.com/v1/tracks/5gOd6zDC8vhlYjqbQdJVWP,https://api.spotify.com/v1/audio-analysis/5gOd6zDC8vhlYjqbQdJVWP,365627,4,68,rock,rock
0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,audio_features,0SjnBEHZVXgCKvOrpvzL2k,spotify:track:0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/tracks/0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/audio-analysis/0SjnBEHZVXgCKvOrpvzL2k,213400,4,67,rock,rock
0.758,0.683,7,-11.521,1,0.0314,0.135,0.000227,0.345,0.924,129.251,audio_features,2Pzhx26KqgTTKnko0uC7F7,spotify:track:2Pzhx26KqgTTKnko0uC7F7,https://api.spotify.com/v1/tracks/2Pzhx26KqgTTKnko0uC7F7,https://api.spotify.com/v1/audio-analysis/2Pzhx26KqgTTKnko0uC7F7,239611,4,67,rock,rock
0.424,0.443,6,-13.45,1,0.0382,0.532,0.000389,0.673,0.391,131.675,audio_features,3cfnGXJ9bmiWvFqEO6ff8B,spotify:track:3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/tracks/3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/audio-analysis/3cfnGXJ9bmiWvFqEO6ff8B,278040,4,67,rock,rock
0.592,0.398,2,-10.81,0,0.0678,0.357,0.000925,0.119,0.204,150.038,audio_features,1qjrYozGqc7upUgfN776lZ,spotify:track:1qjrYozGqc7upUgfN776lZ,https://api.spotify.com/v1/tracks/1qjrYozGqc7upUgfN776lZ,https://api.spotify.com/v1/audio-analysis/1qjrYozGqc7upUgfN776lZ,185293,3,67,rock,rock
0.669,0.707,0,-13.66,0,0.0478,0.347,0.000716,0.0997,0.806,124.335,audio_features,7gUMShP1l20tC0xf17Zplk,spotify:track:7gUMShP1l20tC0xf17Zplk,https://api.spotify.com/v1/tracks/7gUMShP1l20tC0xf17Zplk,https://api.spotify.com/v1/audio-analysis/7gUMShP1l20tC0xf17Zplk,275507,4,66,rock,rock
0.793,0.386,10,-13.413,0,0.0819,0.597,0.31,0.0775,0.584,95.819,audio_features,2tH28YyKYOldxhuBHoI79M,spotify:track:2tH28YyKYOldxhuBHoI79M,https://api.spotify.com/v1/tracks/2tH28YyKYOldxhuBHoI79M,https://api.spotify.com/v1/audio-analysis/2tH28YyKYOldxhuBHoI79M,237373,4,66,rock,rock
0.644,0.58,11,-6.819,1,0.0226,0.281,0.0,0.0652,0.591,96.475,audio_features,4mxkQkZSX1BWgIYh5Q2Jt9,spotify:track:4mxkQkZSX1BWgIYh5Q2Jt9,https://api.spotify.com/v1/tracks/4mxkQkZSX1BWgIYh5Q2Jt9,https://api.spotify.com/v1/audio-analysis/4mxkQkZSX1BWgIYh5Q2Jt9,219720,4,65,rock,rock
0.35,0.443,7,-11.01,1,0.0369,0.762,0.00192,0.0994,0.345,189.125,audio_features,7i3xpu7SFWvzhGa9AZyySR,spotify:track:7i3xpu7SFWvzhGa9AZyySR,https://api.spotify.com/v1/tracks/7i3xpu7SFWvzhGa9AZyySR,https://api.spotify.com/v1/audio-analysis/7i3xpu7SFWvzhGa9AZyySR,257869,4,65,rock,rock
0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,audio_features,2NtqZmfRIDkXJ2YvY2Kv1F,spotify:track:2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/tracks/2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/audio-analysis/2NtqZmfRIDkXJ2YvY2Kv1F,221613,4,65,rock,rock
0.85,0.466,1,-15.673,1,0.0555,0.314,0.0234,0.129,0.86,109.936,audio_features,62GYoGszQfROZswLee6W3O,spotify:track:62GYoGszQfROZswLee6W3O,https://api.spotify.com/v1/tracks/62GYoGszQfROZswLee6W3O,https://api.spotify.com/v1/audio-analysis/62GYoGszQfROZswLee6W3O,222627,4,64,rock,rock
0.797,0.559,0,-11.086,1,0.032,0.0521,0.000232,0.138,0.932,116.97,audio_features,2MaLglXXcouyoh03rUROQ2,spotify:track:2MaLglXXcouyoh03rUROQ2,https://api.spotify.com/v1/tracks/2MaLglXXcouyoh03rUROQ2,https://api.spotify.com/v1/audio-analysis/2MaLglXXcouyoh03rUROQ2,240333,4,63,rock,rock
0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,audio_features,5GvWrvLIqoHroq7YvO260M,spotify:track:5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,222280,4,63,rock,rock
0.523,0.341,4,-14.034,1,0.0388,0.313,0.000114,0.621,0.355,77.487,audio_features,5dFoWIiJ2814hRwMYDcFiU,spotify:track:5dFoWIiJ2814hRwMYDcFiU,https://api.spotify.com/v1/tracks/5dFoWIiJ2814hRwMYDcFiU,https://api.spotify.com/v1/audio-analysis/5dFoWIiJ2814hRwMYDcFiU,313373,4,64,rock,rock
0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,audio_features,0Vth3l4XAo8hNYmxjzhr2y,spotify:track:0Vth3l4XAo8hNYmxjzhr2y,https://api.spotify.com/v1/tracks/0Vth3l4XAo8hNYmxjzhr2y,https://api.spotify.com/v1/audio-analysis/0Vth3l4XAo8hNYmxjzhr2y,181893,4,63,rock,rock
0.498,0.723,10,-8.053,1,0.05,0.238,0.0,0.353,0.882,153.227,audio_features,6JHXiRD1QjMK1N6AQEnL04,spotify:track:6JHXiRD1QjMK1N6AQEnL04,https://api.spotify.com/v1/tracks/6JHXiRD1QjMK1N6AQEnL04,https://api.spotify.com/v1/audio-analysis/6JHXiRD1QjMK1N6AQEnL04,324040,4,63,rock,rock
0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,audio_features,0nlZjTPzW6S9JIESuGfImT,spotify:track:0nlZjTPzW6S9JIESuGfImT,https://api.spotify.com/v1/tracks/0nlZjTPzW6S9JIESuGfImT,https://api.spotify.com/v1/audio-analysis/0nlZjTPzW6S9JIESuGfImT,315640,4,63,rock,rock
0.717,0.406,0,-13.954,0,0.0305,0.587,0.103,0.0869,0.703,123.213,audio_features,4AjKVyNUMdUveKK5OH1OJD,spotify:track:4AjKVyNUMdUveKK5OH1OJD,https://api.spotify.com/v1/tracks/4AjKVyNUMdUveKK5OH1OJD,https://api.spotify.com/v1/audio-analysis/4AjKVyNUMdUveKK5OH1OJD,204227,4,63,rock,rock
0.621,0.788,4,-4.326,1,0.0314,0.354,0.0,0.305,0.926,129.62,audio_features,4pCNJwixy2ImFncaPY2yE2,spotify:track:4pCNJwixy2ImFncaPY2yE2,https://api.spotify.com/v1/tracks/4pCNJwixy2ImFncaPY2yE2,https://api.spotify.com/v1/audio-analysis/4pCNJwixy2ImFncaPY2yE2,205493,4,62,rock,rock
0.617,0.411,8,-12.075,1,0.0373,0.675,1.04e-06,0.0886,0.738,203.934,audio_features,6dnco8haegnJYtylV26cBq,spotify:track:6dnco8haegnJYtylV26cBq,https://api.spotify.com/v1/tracks/6dnco8haegnJYtylV26cBq,https://api.spotify.com/v1/audio-analysis/6dnco8haegnJYtylV26cBq,251960,4,62,rock,rock
0.952,0.301,2,-13.936,1,0.0612,0.0126,0.000931,0.0387,0.728,119.629,audio_features,1tjK9HhmpEfk0ijyIKsoUk,spotify:track:1tjK9HhmpEfk0ijyIKsoUk,https://api.spotify.com/v1/tracks/1tjK9HhmpEfk0ijyIKsoUk,https://api.spotify.com/v1/audio-analysis/1tjK9HhmpEfk0ijyIKsoUk,307400,4,62,rock,rock
0.859,0.568,4,-12.516,0,0.0387,0.29,0.0,0.31,0.936,129.72,audio_features,5dXED6MP1v1qghkaniirb1,spotify:track:5dXED6MP1v1qghkaniirb1,https://api.spotify.com/v1/tracks/5dXED6MP1v1qghkaniirb1,https://api.spotify.com/v1/audio-analysis/5dXED6MP1v1qghkaniirb1,237467,4,62,rock,rock
0.711,0.647,6,-5.225,0,0.0353,0.17,0.0,0.234,0.504,132.752,audio_features,5tE2kEW1Jom3Qc93UPBT79,spotify:track:5tE2kEW1Jom3Qc93UPBT79,https://api.spotify.com/v1/tracks/5tE2kEW1Jom3Qc93UPBT79,https://api.spotify.com/v1/audio-analysis/5tE2kEW1Jom3Qc93UPBT79,253653,4,62,rock,rock
0.563,0.593,8,-7.099,1,0.0322,0.192,1.85e-05,0.145,0.428,130.744,audio_features,7gh2v4IHnxdiwSgA6xluhe,spotify:track:7gh2v4IHnxdiwSgA6xluhe,https://api.spotify.com/v1/tracks/7gh2v4IHnxdiwSgA6xluhe,https://api.spotify.com/v1/audio-analysis/7gh2v4IHnxdiwSgA6xluhe,288653,4,62,rock,rock
0.744,0.583,1,-12.595,1,0.0427,0.152,8.54e-05,0.0248,0.851,108.794,audio_features,4giIdAr7Plyu5LQzBOR4FP,spotify:track:4giIdAr7Plyu5LQzBOR4FP,https://api.spotify.com/v1/tracks/4giIdAr7Plyu5LQzBOR4FP,https://api.spotify.com/v1/audio-analysis/4giIdAr7Plyu5LQzBOR4FP,260493,4,61,rock,rock
0.403,0.644,2,-8.608,1,0.0439,0.0991,0.000179,0.231,0.714,211.27,audio_features,0VQ0n5gMgJLNixG8BfWBT5,spotify:track:0VQ0n5gMgJLNixG8BfWBT5,https://api.spotify.com/v1/tracks/0VQ0n5gMgJLNixG8BfWBT5,https://api.spotify.com/v1/audio-analysis/0VQ0n5gMgJLNixG8BfWBT5,230533,3,61,rock,rock
0.667,0.513,4,-7.96,1,0.026,0.305,0.0,0.0851,0.518,95.306,audio_features,3GVhCuS4BRxCTvVj4Cmc8w,spotify:track:3GVhCuS4BRxCTvVj4Cmc8w,https://api.spotify.com/v1/tracks/3GVhCuS4BRxCTvVj4Cmc8w,https://api.spotify.com/v1/audio-analysis/3GVhCuS4BRxCTvVj4Cmc8w,283400,4,60,rock,rock
0.581,0.548,9,-13.448,1,0.0325,0.184,0.00165,0.163,0.672,139.149,audio_features,5ljGmNLjvQZm2hw8cDJXNJ,spotify:track:5ljGmNLjvQZm2hw8cDJXNJ,https://api.spotify.com/v1/tracks/5ljGmNLjvQZm2hw8cDJXNJ,https://api.spotify.com/v1/audio-analysis/5ljGmNLjvQZm2hw8cDJXNJ,218307,4,60,rock,rock
0.628,0.409,2,-14.348,1,0.0306,0.498,0.00565,0.29,0.755,93.005,audio_features,4cgjA7B4fJBHyB9Ya2bu0t,spotify:track:4cgjA7B4fJBHyB9Ya2bu0t,https://api.spotify.com/v1/tracks/4cgjA7B4fJBHyB9Ya2bu0t,https://api.spotify.com/v1/audio-analysis/4cgjA7B4fJBHyB9Ya2bu0t,246040,4,60,rock,rock
0.639,0.403,7,-12.401,1,0.0349,0.567,0.0,0.67,0.324,132.56,audio_features,5u8bqfaYSh0qVTsgslPknf,spotify:track:5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/tracks/5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/audio-analysis/5u8bqfaYSh0qVTsgslPknf,255600,4,60,rock,rock
0.826,0.558,6,-7.766,1,0.0322,0.403,1.94e-05,0.0631,0.359,110.77,audio_features,3fvDLsiTHPQNgzuMd3Mpb5,spotify:track:3fvDLsiTHPQNgzuMd3Mpb5,https://api.spotify.com/v1/tracks/3fvDLsiTHPQNgzuMd3Mpb5,https://api.spotify.com/v1/audio-analysis/3fvDLsiTHPQNgzuMd3Mpb5,231960,4,59,rock,rock
0.622,0.409,5,-13.484,0,0.0362,0.65,0.023,0.142,0.785,86.173,audio_features,3Sm5TYFgMXyXwgAcY2xweX,spotify:track:3Sm5TYFgMXyXwgAcY2xweX,https://api.spotify.com/v1/tracks/3Sm5TYFgMXyXwgAcY2xweX,https://api.spotify.com/v1/audio-analysis/3Sm5TYFgMXyXwgAcY2xweX,260867,4,59,rock,rock
0.78,0.491,7,-13.934,1,0.0351,0.00719,1.8e-05,0.0677,0.843,124.238,audio_features,2LqzuRukwnpeWYLXBtiwmq,spotify:track:2LqzuRukwnpeWYLXBtiwmq,https://api.spotify.com/v1/tracks/2LqzuRukwnpeWYLXBtiwmq,https://api.spotify.com/v1/audio-analysis/2LqzuRukwnpeWYLXBtiwmq,251427,4,57,rock,rock
0.565,0.392,2,-10.083,1,0.0268,0.551,0.000106,0.247,0.493,98.485,audio_features,2GORop0i2cyx8C0A3JzL44,spotify:track:2GORop0i2cyx8C0A3JzL44,https://api.spotify.com/v1/tracks/2GORop0i2cyx8C0A3JzL44,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44,180480,4,57,rock,rock
0.637,0.697,0,-8.903,1,0.0297,0.171,0.0,0.108,0.938,147.103,audio_features,1WDgdCoNSN0fosaTaLGXKU,spotify:track:1WDgdCoNSN0fosaTaLGXKU,https://api.spotify.com/v1/tracks/1WDgdCoNSN0fosaTaLGXKU,https://api.spotify.com/v1/audio-analysis/1WDgdCoNSN0fosaTaLGXKU,231600,4,57,rock,rock
0.737,0.569,5,-6.702,1,0.0552,0.261,0.308,0.046,0.912,167.202,audio_features,2dlEdDEmuQsrcXaAL3Znzi,spotify:track:2dlEdDEmuQsrcXaAL3Znzi,https://api.spotify.com/v1/tracks/2dlEdDEmuQsrcXaAL3Znzi,https://api.spotify.com/v1/audio-analysis/2dlEdDEmuQsrcXaAL3Znzi,190707,4,57,rock,rock
0.72,0.569,2,-11.466,1,0.0418,0.142,0.000188,0.0629,0.713,122.403,audio_features,7v5rsCN3LhX9XaIlWyTdx3,spotify:track:7v5rsCN3LhX9XaIlWyTdx3,https://api.spotify.com/v1/tracks/7v5rsCN3LhX9XaIlWyTdx3,https://api.spotify.com/v1/audio-analysis/7v5rsCN3LhX9XaIlWyTdx3,213973,4,57,rock,rock
0.58,0.464,2,-13.252,1,0.0339,0.19,3e-05,0.263,0.563,89.775,audio_features,4TxBGpTxrNvRNhF39Dl3NQ,spotify:track:4TxBGpTxrNvRNhF39Dl3NQ,https://api.spotify.com/v1/tracks/4TxBGpTxrNvRNhF39Dl3NQ,https://api.spotify.com/v1/audio-analysis/4TxBGpTxrNvRNhF39Dl3NQ,258252,4,56,rock,rock
0.681,0.527,9,-10.422,1,0.0561,0.225,0.0,0.0989,0.707,81.425,audio_features,4IT6vDuKprKl6jyVndlY8V,spotify:track:4IT6vDuKprKl6jyVndlY8V,https://api.spotify.com/v1/tracks/4IT6vDuKprKl6jyVndlY8V,https://api.spotify.com/v1/audio-analysis/4IT6vDuKprKl6jyVndlY8V,222333,4,58,rock,rock
0.625,0.536,8,-8.962,1,0.0354,0.572,8.03e-05,0.119,0.729,129.178,audio_features,5AHjRKFCVUaRClF2Oxx8Ld,spotify:track:5AHjRKFCVUaRClF2Oxx8Ld,https://api.spotify.com/v1/tracks/5AHjRKFCVUaRClF2Oxx8Ld,https://api.spotify.com/v1/audio-analysis/5AHjRKFCVUaRClF2Oxx8Ld,192973,4,55,rock,rock
0.461,0.551,0,-13.095,1,0.0345,0.114,0.0,0.11,0.689,129.716,audio_features,5NCY3uTCovd93aqwbodUhm,spotify:track:5NCY3uTCovd93aqwbodUhm,https://api.spotify.com/v1/tracks/5NCY3uTCovd93aqwbodUhm,https://api.spotify.com/v1/audio-analysis/5NCY3uTCovd93aqwbodUhm,237827,4,55,rock,rock
0.627,0.385,9,-13.655,0,0.0537,0.334,0.0,0.182,0.766,205.726,audio_features,6a899bXlCuViXW2Qs8Rdqo,spotify:track:6a899bXlCuViXW2Qs8Rdqo,https://api.spotify.com/v1/tracks/6a899bXlCuViXW2Qs8Rdqo,https://api.spotify.com/v1/audio-analysis/6a899bXlCuViXW2Qs8Rdqo,230107,4,54,rock,rock
0.738,0.516,8,-8.861,0,0.026,0.0899,0.0,0.0666,0.869,104.925,audio_features,11qmuUlW5q5diLiVSOlsSF,spotify:track:11qmuUlW5q5diLiVSOlsSF,https://api.spotify.com/v1/tracks/11qmuUlW5q5diLiVSOlsSF,https://api.spotify.com/v1/audio-analysis/11qmuUlW5q5diLiVSOlsSF,262907,4,54,rock,rock
0.871,0.736,0,-7.896,0,0.0675,0.22,0.000725,0.0894,0.967,115.149,audio_features,6R9NqD0WX9sJYs6PbA5onu,spotify:track:6R9NqD0WX9sJYs6PbA5onu,https://api.spotify.com/v1/tracks/6R9NqD0WX9sJYs6PbA5onu,https://api.spotify.com/v1/audio-analysis/6R9NqD0WX9sJYs6PbA5onu,218320,4,54,rock,rock
0.497,0.718,0,-7.744,1,0.0275,0.00113,0.0606,0.544,0.792,127.79,audio_features,3FkQN4NyCFlfn7fWzBkWCj,spotify:track:3FkQN4NyCFlfn7fWzBkWCj,https://api.spotify.com/v1/tracks/3FkQN4NyCFlfn7fWzBkWCj,https://api.spotify.com/v1/audio-analysis/3FkQN4NyCFlfn7fWzBkWCj,240693,4,54,rock,rock
0.715,0.384,10,-16.362,1,0.0458,0.588,0.00753,0.285,0.818,82.367,audio_features,5eWTNSMTX5BxuYYuOU4vYq,spotify:track:5eWTNSMTX5BxuYYuOU4vYq,https://api.spotify.com/v1/tracks/5eWTNSMTX5BxuYYuOU4vYq,https://api.spotify.com/v1/audio-analysis/5eWTNSMTX5BxuYYuOU4vYq,269653,4,53,rock,rock
0.671,0.516,7,-15.981,0,0.0519,0.488,2.8e-05,0.138,0.711,124.699,audio_features,1NZAeh2a8Y6Ry5hGBPGP1e,spotify:track:1NZAeh2a8Y6Ry5hGBPGP1e,https://api.spotify.com/v1/tracks/1NZAeh2a8Y6Ry5hGBPGP1e,https://api.spotify.com/v1/audio-analysis/1NZAeh2a8Y6Ry5hGBPGP1e,261027,4,52,rock,rock
0.818,0.399,1,-9.927,0,0.111,0.308,0.00253,0.18,0.838,73.765,audio_features,6Re2AwZUVlgBng04BZTauW,spotify:track:6Re2AwZUVlgBng04BZTauW,https://api.spotify.com/v1/tracks/6Re2AwZUVlgBng04BZTauW,https://api.spotify.com/v1/audio-analysis/6Re2AwZUVlgBng04BZTauW,209107,4,52,rock,rock
0.787,0.607,11,-9.133,0,0.0274,0.119,0.00305,0.0929,0.681,109.38,audio_features,0zw5bUUdOxVLBGMsb0SuBh,spotify:track:0zw5bUUdOxVLBGMsb0SuBh,https://api.spotify.com/v1/tracks/0zw5bUUdOxVLBGMsb0SuBh,https://api.spotify.com/v1/audio-analysis/0zw5bUUdOxVLBGMsb0SuBh,290160,4,51,rock,rock
0.717,0.253,7,-22.231,0,0.161,0.56,2.85e-05,0.0556,0.737,105.289,audio_features,0jNTJSaktLVy8iAi7KY2zB,spotify:track:0jNTJSaktLVy8iAi7KY2zB,https://api.spotify.com/v1/tracks/0jNTJSaktLVy8iAi7KY2zB,https://api.spotify.com/v1/audio-analysis/0jNTJSaktLVy8iAi7KY2zB,295160,4,51,rock,rock
0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,audio_features,0YO8KsprTrEUEvJevpI7Na,spotify:track:0YO8KsprTrEUEvJevpI7Na,https://api.spotify.com/v1/tracks/0YO8KsprTrEUEvJevpI7Na,https://api.spotify.com/v1/audio-analysis/0YO8KsprTrEUEvJevpI7Na,236733,4,54,rock,rock
0.694,0.649,3,-7.176,1,0.0281,0.357,0.00258,0.0868,0.603,111.98,audio_features,5zVKisBri6JH1fooBhUaVq,spotify:track:5zVKisBri6JH1fooBhUaVq,https://api.spotify.com/v1/tracks/5zVKisBri6JH1fooBhUaVq,https://api.spotify.com/v1/audio-analysis/5zVKisBri6JH1fooBhUaVq,403040,4,51,rock,rock
0.691,0.706,1,-5.983,0,0.115,0.27,0.0,0.272,0.892,169.722,audio_features,5vIvHVCP0n6EXTMH0fOpAp,spotify:track:5vIvHVCP0n6EXTMH0fOpAp,https://api.spotify.com/v1/tracks/5vIvHVCP0n6EXTMH0fOpAp,https://api.spotify.com/v1/audio-analysis/5vIvHVCP0n6EXTMH0fOpAp,203080,4,50,rock,rock
0.63,0.539,5,-7.673,1,0.039,0.582,9.18e-05,0.639,0.563,158.724,audio_features,5gdM3wtGyBAaoUWoLWcAoX,spotify:track:5gdM3wtGyBAaoUWoLWcAoX,https://api.spotify.com/v1/tracks/5gdM3wtGyBAaoUWoLWcAoX,https://api.spotify.com/v1/audio-analysis/5gdM3wtGyBAaoUWoLWcAoX,225187,4,50,rock,rock
0.733,0.894,0,-2.924,1,0.0311,0.0972,0.0,0.072,0.963,135.055,audio_features,20A3Q12AQzozBuLvlYB2Iw,spotify:track:20A3Q12AQzozBuLvlYB2Iw,https://api.spotify.com/v1/tracks/20A3Q12AQzozBuLvlYB2Iw,https://api.spotify.com/v1/audio-analysis/20A3Q12AQzozBuLvlYB2Iw,161782,4,34,rock,rock
