danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre,0
0.715,0.544,7.0,-8.768,1.0,0.0574,0.00197,0.0544,0.11,0.67,167.784,audio_features,5ZiU4oxQ6RxiEBIQpVa0mU,spotify:track:5ZiU4oxQ6RxiEBIQpVa0mU,https://api.spotify.com/v1/tracks/5ZiU4oxQ6RxiEBIQpVa0mU,https://api.spotify.com/v1/audio-analysis/5ZiU4oxQ6RxiEBIQpVa0mU,397200.0,4.0,0,blues,blues,
0.537,0.468,3.0,-14.15,1.0,0.05,0.595,1.78e-06,0.388,0.717,70.895,audio_features,3bhUhdJjutn7jjvkS5jHXH,spotify:track:3bhUhdJjutn7jjvkS5jHXH,https://api.spotify.com/v1/tracks/3bhUhdJjutn7jjvkS5jHXH,https://api.spotify.com/v1/audio-analysis/3bhUhdJjutn7jjvkS5jHXH,147550.0,4.0,22,blues,blues,
0.455,0.445,0.0,-9.435,1.0,0.0406,0.0886,0.000274,0.107,0.513,176.224,audio_features,1PsjDVkBLwMmltdfr0GfvG,spotify:track:1PsjDVkBLwMmltdfr0GfvG,https://api.spotify.com/v1/tracks/1PsjDVkBLwMmltdfr0GfvG,https://api.spotify.com/v1/audio-analysis/1PsjDVkBLwMmltdfr0GfvG,241493.0,4.0,0,blues,blues,
0.54,0.323,10.0,-11.497,1.0,0.0337,0.978,0.025,0.273,0.629,69.793,audio_features,31PWc2zKhDs0A552sHfX8e,spotify:track:31PWc2zKhDs0A552sHfX8e,https://api.spotify.com/v1/tracks/31PWc2zKhDs0A552sHfX8e,https://api.spotify.com/v1/audio-analysis/31PWc2zKhDs0A552sHfX8e,183987.0,4.0,0,blues,blues,
0.769,0.586,4.0,-6.047,0.0,0.0412,0.45,0.0243,0.11,0.882,93.374,audio_features,3Q3bn1Ytvy9iHbBIcpXgze,spotify:track:3Q3bn1Ytvy9iHbBIcpXgze,https://api.spotify.com/v1/tracks/3Q3bn1Ytvy9iHbBIcpXgze,https://api.spotify.com/v1/audio-analysis/3Q3bn1Ytvy9iHbBIcpXgze,317320.0,4.0,0,blues,blues,
0.406,0.813,2.0,-7.629,1.0,0.0714,0.107,0.204,0.303,0.566,145.288,audio_features,30t74HwbnaATlo70v0HvKF,spotify:track:30t74HwbnaATlo70v0HvKF,https://api.spotify.com/v1/tracks/30t74HwbnaATlo70v0HvKF,https://api.spotify.com/v1/audio-analysis/30t74HwbnaATlo70v0HvKF,269827.0,3.0,0,blues,blues,
0.549,0.86,0.0,-5.795,1.0,0.0386,0.0178,0.00307,0.111,0.793,107.16,audio_features,1sf0AJJaXd1ZBlC2DoXsBx,spotify:track:1sf0AJJaXd1ZBlC2DoXsBx,https://api.spotify.com/v1/tracks/1sf0AJJaXd1ZBlC2DoXsBx,https://api.spotify.com/v1/audio-analysis/1sf0AJJaXd1ZBlC2DoXsBx,279480.0,4.0,0,blues,blues,
0.518,0.662,7.0,-6.787,0.0,0.0305,0.0457,0.0964,0.117,0.64,159.863,audio_features,6pPUdL3OCZDArWmyiZD9qN,spotify:track:6pPUdL3OCZDArWmyiZD9qN,https://api.spotify.com/v1/tracks/6pPUdL3OCZDArWmyiZD9qN,https://api.spotify.com/v1/audio-analysis/6pPUdL3OCZDArWmyiZD9qN,455920.0,4.0,0,blues,blues,
0.313,0.707,7.0,-4.772,1.0,0.0363,0.227,0.00237,0.0949,0.537,175.158,audio_features,3BkMv30DKcUEOsRbDSAyIq,spotify:track:3BkMv30DKcUEOsRbDSAyIq,https://api.spotify.com/v1/tracks/3BkMv30DKcUEOsRbDSAyIq,https://api.spotify.com/v1/audio-analysis/3BkMv30DKcUEOsRbDSAyIq,322280.0,3.0,41,blues,blues,
0.583,0.9,4.0,-4.62,0.0,0.0339,0.137,0.435,0.548,0.859,105.061,audio_features,1ZSyON67clKBobaisIKuya,spotify:track:1ZSyON67clKBobaisIKuya,https://api.spotify.com/v1/tracks/1ZSyON67clKBobaisIKuya,https://api.spotify.com/v1/audio-analysis/1ZSyON67clKBobaisIKuya,244373.0,4.0,0,blues,blues,
0.437,0.436,9.0,-8.518,1.0,0.0308,0.762,2.87e-05,0.0759,0.282,141.18,audio_features,71DcTTRfdZfLByBjaGpTcT,spotify:track:71DcTTRfdZfLByBjaGpTcT,https://api.spotify.com/v1/tracks/71DcTTRfdZfLByBjaGpTcT,https://api.spotify.com/v1/audio-analysis/71DcTTRfdZfLByBjaGpTcT,296280.0,3.0,0,blues,blues,
0.393,0.604,9.0,-8.368,0.0,0.0395,0.0299,0.0265,0.08,0.304,137.997,audio_features,5hob2jVM2gA74CyJ4G4bJZ,spotify:track:5hob2jVM2gA74CyJ4G4bJZ,https://api.spotify.com/v1/tracks/5hob2jVM2gA74CyJ4G4bJZ,https://api.spotify.com/v1/audio-analysis/5hob2jVM2gA74CyJ4G4bJZ,492067.0,4.0,49,blues,blues,
0.372,0.694,1.0,-6.763,0.0,0.0333,0.000932,0.0492,0.277,0.623,165.272,audio_features,1I32D5O8mjfQEglezN4bY0,spotify:track:1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/tracks/1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/audio-analysis/1I32D5O8mjfQEglezN4bY0,409720.0,3.0,40,blues,blues,
0.522,0.753,6.0,-7.408,1.0,0.0452,0.362,0.00547,0.203,0.7,85.548,audio_features,1i7QbG73o4liXhmbtaT7Z3,spotify:track:1i7QbG73o4liXhmbtaT7Z3,https://api.spotify.com/v1/tracks/1i7QbG73o4liXhmbtaT7Z3,https://api.spotify.com/v1/audio-analysis/1i7QbG73o4liXhmbtaT7Z3,273040.0,4.0,44,blues,blues,
0.385,0.744,7.0,-7.417,1.0,0.0414,0.000282,0.689,0.828,0.403,134.7,audio_features,6cc1JwX2MczgvANlNWzpNH,spotify:track:6cc1JwX2MczgvANlNWzpNH,https://api.spotify.com/v1/tracks/6cc1JwX2MczgvANlNWzpNH,https://api.spotify.com/v1/audio-analysis/6cc1JwX2MczgvANlNWzpNH,301923.0,4.0,25,blues,blues,
0.541,0.872,9.0,-6.078,1.0,0.0357,0.00285,0.167,0.103,0.852,148.015,audio_features,7IqgzG3pELbSdoIAInTI19,spotify:track:7IqgzG3pELbSdoIAInTI19,https://api.spotify.com/v1/tracks/7IqgzG3pELbSdoIAInTI19,https://api.spotify.com/v1/audio-analysis/7IqgzG3pELbSdoIAInTI19,258787.0,4.0,36,blues,blues,
0.541,0.283,0.0,-13.659,1.0,0.0527,0.805,0.0367,0.0736,0.564,76.828,audio_features,3DjwjAUPT4zvIu6ZzcgLGJ,spotify:track:3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/tracks/3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/audio-analysis/3DjwjAUPT4zvIu6ZzcgLGJ,228627.0,4.0,47,blues,blues,
0.573,0.488,0.0,-12.409,1.0,0.0487,0.674,0.00264,0.165,0.715,109.119,audio_features,1OGh5aeiGiNvuD37LiNN99,spotify:track:1OGh5aeiGiNvuD37LiNN99,https://api.spotify.com/v1/tracks/1OGh5aeiGiNvuD37LiNN99,https://api.spotify.com/v1/audio-analysis/1OGh5aeiGiNvuD37LiNN99,167000.0,4.0,43,blues,blues,
0.667,0.544,7.0,-9.767,1.0,0.0287,0.738,0.82,0.132,0.735,95.36,audio_features,4lylQgjZDNlutWW6gAqQiu,spotify:track:4lylQgjZDNlutWW6gAqQiu,https://api.spotify.com/v1/tracks/4lylQgjZDNlutWW6gAqQiu,https://api.spotify.com/v1/audio-analysis/4lylQgjZDNlutWW6gAqQiu,169440.0,4.0,31,blues,blues,
0.494,0.838,4.0,-6.028,1.0,0.0387,0.0613,0.26,0.405,0.558,98.019,audio_features,1tsOB58QHINgc2FEJylsLP,spotify:track:1tsOB58QHINgc2FEJylsLP,https://api.spotify.com/v1/tracks/1tsOB58QHINgc2FEJylsLP,https://api.spotify.com/v1/audio-analysis/1tsOB58QHINgc2FEJylsLP,198293.0,4.0,44,blues,blues,
0.294,0.385,11.0,-11.146,1.0,0.0494,0.731,0.043,0.651,0.564,198.492,audio_features,1ska3YnfMLiOJ6YH7EpZa9,spotify:track:1ska3YnfMLiOJ6YH7EpZa9,https://api.spotify.com/v1/tracks/1ska3YnfMLiOJ6YH7EpZa9,https://api.spotify.com/v1/audio-analysis/1ska3YnfMLiOJ6YH7EpZa9,223907.0,3.0,42,blues,blues,
0.352,0.587,0.0,-12.272,1.0,0.101,0.0732,0.711,0.267,0.412,164.578,audio_features,2z34AUAlDL5ZVjZpCNqwD1,spotify:track:2z34AUAlDL5ZVjZpCNqwD1,https://api.spotify.com/v1/tracks/2z34AUAlDL5ZVjZpCNqwD1,https://api.spotify.com/v1/audio-analysis/2z34AUAlDL5ZVjZpCNqwD1,528133.0,3.0,44,blues,blues,
0.427,0.573,8.0,-13.077,1.0,0.101,0.382,0.112,0.112,0.608,97.076,audio_features,3lnavfgHUTrxdRqcPmhqUA,spotify:track:3lnavfgHUTrxdRqcPmhqUA,https://api.spotify.com/v1/tracks/3lnavfgHUTrxdRqcPmhqUA,https://api.spotify.com/v1/audio-analysis/3lnavfgHUTrxdRqcPmhqUA,467427.0,3.0,47,blues,blues,
0.428,0.688,8.0,-9.718,1.0,0.0359,0.0295,0.0077,0.0907,0.745,126.823,audio_features,54FvW3ifwnljAqUEDtV0T7,spotify:track:54FvW3ifwnljAqUEDtV0T7,https://api.spotify.com/v1/tracks/54FvW3ifwnljAqUEDtV0T7,https://api.spotify.com/v1/audio-analysis/54FvW3ifwnljAqUEDtV0T7,219400.0,4.0,0,blues,blues,
0.343,0.725,8.0,-10.506,1.0,0.0334,5.6e-05,0.731,0.0667,0.864,79.853,audio_features,18PhtDBBYxE0vN4YvsZnMy,spotify:track:18PhtDBBYxE0vN4YvsZnMy,https://api.spotify.com/v1/tracks/18PhtDBBYxE0vN4YvsZnMy,https://api.spotify.com/v1/audio-analysis/18PhtDBBYxE0vN4YvsZnMy,111920.0,4.0,56,blues,blues,
0.357,0.729,1.0,-5.736,1.0,0.0745,0.614,0.0434,0.337,0.594,179.861,audio_features,0v6tG0HoAHiluZAeany7oU,spotify:track:0v6tG0HoAHiluZAeany7oU,https://api.spotify.com/v1/tracks/0v6tG0HoAHiluZAeany7oU,https://api.spotify.com/v1/audio-analysis/0v6tG0HoAHiluZAeany7oU,540573.0,3.0,41,blues,blues,
0.674,0.484,7.0,-10.539,0.0,0.0307,0.0269,0.0251,0.135,0.553,96.412,audio_features,7el9WXJvlXqafLrmQ4OAI0,spotify:track:7el9WXJvlXqafLrmQ4OAI0,https://api.spotify.com/v1/tracks/7el9WXJvlXqafLrmQ4OAI0,https://api.spotify.com/v1/audio-analysis/7el9WXJvlXqafLrmQ4OAI0,437147.0,4.0,0,blues,blues,
0.698,0.662,11.0,-5.97,1.0,0.0272,0.513,0.000228,0.0362,0.905,91.39,audio_features,4vvBxMwo7U5oIYP10Apgwx,spotify:track:4vvBxMwo7U5oIYP10Apgwx,https://api.spotify.com/v1/tracks/4vvBxMwo7U5oIYP10Apgwx,https://api.spotify.com/v1/audio-analysis/4vvBxMwo7U5oIYP10Apgwx,166307.0,4.0,0,blues,blues,
0.832,0.467,1.0,-10.207,1.0,0.0487,0.336,0.59,0.0309,0.887,122.73,audio_features,5NcRx9STODtQLKN1q2cdIo,spotify:track:5NcRx9STODtQLKN1q2cdIo,https://api.spotify.com/v1/tracks/5NcRx9STODtQLKN1q2cdIo,https://api.spotify.com/v1/audio-analysis/5NcRx9STODtQLKN1q2cdIo,153173.0,4.0,0,blues,blues,
0.576,0.229,9.0,-17.571,1.0,0.0411,0.935,0.00185,0.418,0.718,69.537,audio_features,6tHqXph17DqQtNgruD4mZb,spotify:track:6tHqXph17DqQtNgruD4mZb,https://api.spotify.com/v1/tracks/6tHqXph17DqQtNgruD4mZb,https://api.spotify.com/v1/audio-analysis/6tHqXph17DqQtNgruD4mZb,188400.0,4.0,26,blues,blues,
0.568,0.221,7.0,-15.144,1.0,0.137,0.827,0.097,0.0601,0.356,98.847,audio_features,2T6QJ7Ax9evXGxvGXBC8le,spotify:track:2T6QJ7Ax9evXGxvGXBC8le,https://api.spotify.com/v1/tracks/2T6QJ7Ax9evXGxvGXBC8le,https://api.spotify.com/v1/audio-analysis/2T6QJ7Ax9evXGxvGXBC8le,208493.0,4.0,34,blues,blues,
0.445,0.642,0.0,-6.565,1.0,0.0272,0.542,0.119,0.101,0.552,106.283,audio_features,4SoCtNfdQYqgKbBSEeMxZJ,spotify:track:4SoCtNfdQYqgKbBSEeMxZJ,https://api.spotify.com/v1/tracks/4SoCtNfdQYqgKbBSEeMxZJ,https://api.spotify.com/v1/audio-analysis/4SoCtNfdQYqgKbBSEeMxZJ,344600.0,3.0,28,blues,blues,
0.633,0.625,0.0,-10.951,1.0,0.0436,0.492,0.000418,0.204,0.841,103.355,audio_features,4Gia17DzXBhYFbYiJj6SyW,spotify:track:4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/tracks/4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/audio-analysis/4Gia17DzXBhYFbYiJj6SyW,147800.0,4.0,52,blues,blues,
0.469,0.767,1.0,-5.952,0.0,0.0539,0.818,0.00261,0.23,0.646,127.842,audio_features,46UVOp5pnAasev0rak9ta7,spotify:track:46UVOp5pnAasev0rak9ta7,https://api.spotify.com/v1/tracks/46UVOp5pnAasev0rak9ta7,https://api.spotify.com/v1/audio-analysis/46UVOp5pnAasev0rak9ta7,157133.0,4.0,28,blues,blues,
0.55,0.601,9.0,-14.121,0.0,0.0338,0.0617,3.99e-05,0.48,0.894,94.916,audio_features,5V8bqeaiDsvJh3fVAs1TjV,spotify:track:5V8bqeaiDsvJh3fVAs1TjV,https://api.spotify.com/v1/tracks/5V8bqeaiDsvJh3fVAs1TjV,https://api.spotify.com/v1/audio-analysis/5V8bqeaiDsvJh3fVAs1TjV,210027.0,4.0,38,blues,blues,
0.294,0.736,7.0,-7.961,0.0,0.151,0.282,0.0418,0.102,0.753,208.576,audio_features,3YGsgJqtIWKjMjZtKLk11Z,spotify:track:3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z,314880.0,3.0,52,blues,blues,
0.63,0.546,4.0,-13.029,1.0,0.0415,0.561,0.438,0.12,0.804,201.143,audio_features,6LFJQr7HqtHzun1knm7MI5,spotify:track:6LFJQr7HqtHzun1knm7MI5,https://api.spotify.com/v1/tracks/6LFJQr7HqtHzun1knm7MI5,https://api.spotify.com/v1/audio-analysis/6LFJQr7HqtHzun1knm7MI5,163760.0,4.0,23,blues,blues,
0.442,0.456,11.0,-8.909,0.0,0.0314,0.739,0.0211,0.109,0.466,150.475,audio_features,0hRAbWSFdFfe3aoW2nclfL,spotify:track:0hRAbWSFdFfe3aoW2nclfL,https://api.spotify.com/v1/tracks/0hRAbWSFdFfe3aoW2nclfL,https://api.spotify.com/v1/audio-analysis/0hRAbWSFdFfe3aoW2nclfL,431733.0,3.0,0,blues,blues,
0.593,0.796,4.0,-5.642,0.0,0.0352,0.0449,0.837,0.271,0.811,126.238,audio_features,23fGOiAyr6YE33X248DjWS,spotify:track:23fGOiAyr6YE33X248DjWS,https://api.spotify.com/v1/tracks/23fGOiAyr6YE33X248DjWS,https://api.spotify.com/v1/audio-analysis/23fGOiAyr6YE33X248DjWS,273467.0,4.0,0,blues,blues,
0.513,0.325,9.0,-9.997,1.0,0.0353,0.688,0.00015,0.132,0.133,129.724,audio_features,2uSArwKGIy7RKMqIwNyEiN,spotify:track:2uSArwKGIy7RKMqIwNyEiN,https://api.spotify.com/v1/tracks/2uSArwKGIy7RKMqIwNyEiN,https://api.spotify.com/v1/audio-analysis/2uSArwKGIy7RKMqIwNyEiN,237160.0,3.0,25,blues,blues,
0.689,0.791,11.0,-7.0,0.0,0.0495,0.548,6.08e-06,0.285,0.811,102.519,audio_features,0QpxUzXEI3ZjJeo6dDFgV7,spotify:track:0QpxUzXEI3ZjJeo6dDFgV7,https://api.spotify.com/v1/tracks/0QpxUzXEI3ZjJeo6dDFgV7,https://api.spotify.com/v1/audio-analysis/0QpxUzXEI3ZjJeo6dDFgV7,244693.0,4.0,33,blues,blues,
0.477,0.607,9.0,-8.33,1.0,0.0471,0.256,0.146,0.107,0.64,87.301,audio_features,0fQp4WSUrnT4X6olIqqyq3,spotify:track:0fQp4WSUrnT4X6olIqqyq3,https://api.spotify.com/v1/tracks/0fQp4WSUrnT4X6olIqqyq3,https://api.spotify.com/v1/audio-analysis/0fQp4WSUrnT4X6olIqqyq3,258800.0,4.0,0,blues,blues,
0.551,0.531,2.0,-9.054,1.0,0.0495,0.00721,0.000868,0.135,0.546,82.36,audio_features,3G9QVVw7noPe0evqn2fmO0,spotify:track:3G9QVVw7noPe0evqn2fmO0,https://api.spotify.com/v1/tracks/3G9QVVw7noPe0evqn2fmO0,https://api.spotify.com/v1/audio-analysis/3G9QVVw7noPe0evqn2fmO0,667973.0,4.0,0,blues,blues,
0.382,0.547,5.0,-9.312,1.0,0.0315,0.024,0.409,0.179,0.437,81.353,audio_features,36MANg7YDjwlFHDZkq6rq2,spotify:track:36MANg7YDjwlFHDZkq6rq2,https://api.spotify.com/v1/tracks/36MANg7YDjwlFHDZkq6rq2,https://api.spotify.com/v1/audio-analysis/36MANg7YDjwlFHDZkq6rq2,326173.0,3.0,0,blues,blues,
0.515,0.325,9.0,-13.498,0.0,0.0305,0.763,0.912,0.122,0.553,68.804,audio_features,4W5I9ht9ZzD2uvCTMIuhVG,spotify:track:4W5I9ht9ZzD2uvCTMIuhVG,https://api.spotify.com/v1/tracks/4W5I9ht9ZzD2uvCTMIuhVG,https://api.spotify.com/v1/audio-analysis/4W5I9ht9ZzD2uvCTMIuhVG,161480.0,4.0,33,blues,blues,
0.516,0.327,2.0,-14.221,1.0,0.0364,0.569,0.0424,0.206,0.478,102.013,audio_features,6mFZqTaKkNNL6t008H0jLe,spotify:track:6mFZqTaKkNNL6t008H0jLe,https://api.spotify.com/v1/tracks/6mFZqTaKkNNL6t008H0jLe,https://api.spotify.com/v1/audio-analysis/6mFZqTaKkNNL6t008H0jLe,276333.0,3.0,0,blues,blues,
0.526,0.664,2.0,-6.62,1.0,0.0354,0.247,0.0124,0.289,0.797,101.928,audio_features,3LGB6BkiSmzP8IHo03rZMo,spotify:track:3LGB6BkiSmzP8IHo03rZMo,https://api.spotify.com/v1/tracks/3LGB6BkiSmzP8IHo03rZMo,https://api.spotify.com/v1/audio-analysis/3LGB6BkiSmzP8IHo03rZMo,174667.0,4.0,38,blues,blues,
0.502,0.659,2.0,-7.473,1.0,0.0416,0.701,0.000225,0.115,0.841,101.382,audio_features,3JPC78sNlPaiZ1NgztXW2Q,spotify:track:3JPC78sNlPaiZ1NgztXW2Q,https://api.spotify.com/v1/tracks/3JPC78sNlPaiZ1NgztXW2Q,https://api.spotify.com/v1/audio-analysis/3JPC78sNlPaiZ1NgztXW2Q,150667.0,4.0,41,blues,blues,
0.598,0.669,0.0,-11.402,1.0,0.0465,0.0634,0.126,0.11,0.777,110.16,audio_features,6YGREHE5JCSWpkW82QWrv0,spotify:track:6YGREHE5JCSWpkW82QWrv0,https://api.spotify.com/v1/tracks/6YGREHE5JCSWpkW82QWrv0,https://api.spotify.com/v1/audio-analysis/6YGREHE5JCSWpkW82QWrv0,302733.0,4.0,33,blues,blues,
0.649,0.695,2.0,-9.737,1.0,0.0919,0.0489,0.000217,0.0679,0.832,125.495,audio_features,0NkbSdUKVUTouk8JLh9TjG,spotify:track:0NkbSdUKVUTouk8JLh9TjG,https://api.spotify.com/v1/tracks/0NkbSdUKVUTouk8JLh9TjG,https://api.spotify.com/v1/audio-analysis/0NkbSdUKVUTouk8JLh9TjG,247027.0,4.0,0,blues,blues,
0.534,0.174,4.0,-19.058,0.0,0.0331,0.287,0.0588,0.107,0.158,126.446,audio_features,6r8tIzbytSlvy93QN9QN58,spotify:track:6r8tIzbytSlvy93QN9QN58,https://api.spotify.com/v1/tracks/6r8tIzbytSlvy93QN9QN58,https://api.spotify.com/v1/audio-analysis/6r8tIzbytSlvy93QN9QN58,265760.0,3.0,31,blues,blues,
0.519,0.649,3.0,-10.666,1.0,0.278,0.577,0.00153,0.226,0.721,170.753,audio_features,73kNDzurhhvdmYNwCfQDhY,spotify:track:73kNDzurhhvdmYNwCfQDhY,https://api.spotify.com/v1/tracks/73kNDzurhhvdmYNwCfQDhY,https://api.spotify.com/v1/audio-analysis/73kNDzurhhvdmYNwCfQDhY,179467.0,4.0,0,blues,blues,
0.359,0.521,4.0,-10.338,0.0,0.035,0.00549,0.407,0.658,0.325,95.965,audio_features,1iSvI4oQi3Ao2kSevzprDY,spotify:track:1iSvI4oQi3Ao2kSevzprDY,https://api.spotify.com/v1/tracks/1iSvI4oQi3Ao2kSevzprDY,https://api.spotify.com/v1/audio-analysis/1iSvI4oQi3Ao2kSevzprDY,301707.0,4.0,0,blues,blues,
0.529,0.622,10.0,-8.768,1.0,0.0466,0.00314,0.466,0.0979,0.37,124.622,audio_features,7A9rUcLyatjR0FvJFkmfIw,spotify:track:7A9rUcLyatjR0FvJFkmfIw,https://api.spotify.com/v1/tracks/7A9rUcLyatjR0FvJFkmfIw,https://api.spotify.com/v1/audio-analysis/7A9rUcLyatjR0FvJFkmfIw,451893.0,4.0,0,blues,blues,
0.798,0.403,6.0,-14.29,1.0,0.0441,0.383,0.36,0.114,0.584,103.681,audio_features,0LwpCFwKgt44TOlV0vU7Yh,spotify:track:0LwpCFwKgt44TOlV0vU7Yh,https://api.spotify.com/v1/tracks/0LwpCFwKgt44TOlV0vU7Yh,https://api.spotify.com/v1/audio-analysis/0LwpCFwKgt44TOlV0vU7Yh,172133.0,4.0,0,blues,blues,
0.547,0.598,2.0,-15.029,1.0,0.0269,0.597,0.893,0.24,0.707,113.111,audio_features,3DzVAgTs6OU07JDHquRkjx,spotify:track:3DzVAgTs6OU07JDHquRkjx,https://api.spotify.com/v1/tracks/3DzVAgTs6OU07JDHquRkjx,https://api.spotify.com/v1/audio-analysis/3DzVAgTs6OU07JDHquRkjx,278627.0,4.0,0,blues,blues,
0.529,0.43,0.0,-14.199,1.0,0.0285,0.0365,0.434,0.688,0.732,103.185,audio_features,64KNpIjjf49Q2mwFqAAd0L,spotify:track:64KNpIjjf49Q2mwFqAAd0L,https://api.spotify.com/v1/tracks/64KNpIjjf49Q2mwFqAAd0L,https://api.spotify.com/v1/audio-analysis/64KNpIjjf49Q2mwFqAAd0L,357360.0,1.0,0,blues,blues,
0.371,0.48,9.0,-13.895,1.0,0.253,0.237,0.0812,0.962,0.366,183.35,audio_features,6pW3xfrLKiHTWuC3SjilXY,spotify:track:6pW3xfrLKiHTWuC3SjilXY,https://api.spotify.com/v1/tracks/6pW3xfrLKiHTWuC3SjilXY,https://api.spotify.com/v1/audio-analysis/6pW3xfrLKiHTWuC3SjilXY,417600.0,3.0,0,blues,blues,
0.481,0.802,0.0,-8.929,1.0,0.0849,0.0344,0.000615,0.36,0.649,135.413,audio_features,5CHgK7lSkM57Ws66nqw9kZ,spotify:track:5CHgK7lSkM57Ws66nqw9kZ,https://api.spotify.com/v1/tracks/5CHgK7lSkM57Ws66nqw9kZ,https://api.spotify.com/v1/audio-analysis/5CHgK7lSkM57Ws66nqw9kZ,213200.0,4.0,2,blues,blues,
0.309,0.343,9.0,-12.063,0.0,0.0263,0.423,0.182,0.603,0.283,149.587,audio_features,5CqK7emfy4I6yrMohxBHrH,spotify:track:5CqK7emfy4I6yrMohxBHrH,https://api.spotify.com/v1/tracks/5CqK7emfy4I6yrMohxBHrH,https://api.spotify.com/v1/audio-analysis/5CqK7emfy4I6yrMohxBHrH,419733.0,4.0,8,blues,blues,
0.543,0.266,10.0,-13.704,0.0,0.0362,0.593,0.00125,0.201,0.239,97.638,audio_features,2IkcVcdtodOvOVQIucS2jj,spotify:track:2IkcVcdtodOvOVQIucS2jj,https://api.spotify.com/v1/tracks/2IkcVcdtodOvOVQIucS2jj,https://api.spotify.com/v1/audio-analysis/2IkcVcdtodOvOVQIucS2jj,353585.0,3.0,57,blues,blues,
0.321,0.625,2.0,-5.219,0.0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,audio_features,1yKah8BCP3Vgq2tPBOLKL0,spotify:track:1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/tracks/1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/audio-analysis/1yKah8BCP3Vgq2tPBOLKL0,212600.0,4.0,57,blues,blues,
0.542,0.588,2.0,-9.268,1.0,0.0665,0.67,0.158,0.241,0.881,113.948,audio_features,3KSchPNSklO5McIqRH3qYX,spotify:track:3KSchPNSklO5McIqRH3qYX,https://api.spotify.com/v1/tracks/3KSchPNSklO5McIqRH3qYX,https://api.spotify.com/v1/audio-analysis/3KSchPNSklO5McIqRH3qYX,238533.0,3.0,54,blues,blues,
0.666,0.4,9.0,-7.324,0.0,0.0328,0.717,0.000334,0.342,0.395,98.781,audio_features,6I8EbSSjimK98wiDCMtnBQ,spotify:track:6I8EbSSjimK98wiDCMtnBQ,https://api.spotify.com/v1/tracks/6I8EbSSjimK98wiDCMtnBQ,https://api.spotify.com/v1/audio-analysis/6I8EbSSjimK98wiDCMtnBQ,285507.0,3.0,54,blues,blues,
0.601,0.19,5.0,-18.675,1.0,0.061,0.507,5.49e-05,0.18,0.656,202.294,audio_features,6iQ0OIxisPxhzEICEXtaWS,spotify:track:6iQ0OIxisPxhzEICEXtaWS,https://api.spotify.com/v1/tracks/6iQ0OIxisPxhzEICEXtaWS,https://api.spotify.com/v1/audio-analysis/6iQ0OIxisPxhzEICEXtaWS,167360.0,3.0,54,blues,blues,
0.713,0.281,3.0,-11.057,0.0,0.0379,0.137,0.0258,0.111,0.397,148.301,audio_features,6kucNn22HB0qb2ZPa1BrNl,spotify:track:6kucNn22HB0qb2ZPa1BrNl,https://api.spotify.com/v1/tracks/6kucNn22HB0qb2ZPa1BrNl,https://api.spotify.com/v1/audio-analysis/6kucNn22HB0qb2ZPa1BrNl,318840.0,3.0,53,blues,blues,
0.69,0.584,3.0,-8.864,1.0,0.0746,0.47,2.46e-05,0.297,0.809,118.017,audio_features,35X1ucjCm7rHK80qJ413ci,spotify:track:35X1ucjCm7rHK80qJ413ci,https://api.spotify.com/v1/tracks/35X1ucjCm7rHK80qJ413ci,https://api.spotify.com/v1/audio-analysis/35X1ucjCm7rHK80qJ413ci,179693.0,3.0,52,blues,blues,
0.606,0.568,11.0,-5.294,1.0,0.0421,0.629,0.00418,0.116,0.427,77.067,audio_features,3gGKOVwsAVvwt9BcH3k18J,spotify:track:3gGKOVwsAVvwt9BcH3k18J,https://api.spotify.com/v1/tracks/3gGKOVwsAVvwt9BcH3k18J,https://api.spotify.com/v1/audio-analysis/3gGKOVwsAVvwt9BcH3k18J,516533.0,3.0,52,blues,blues,
0.679,0.728,2.0,-9.478,1.0,0.0325,0.0795,0.0127,0.151,0.748,120.014,audio_features,2iYYrWUWbIeRDFhywfvKLr,spotify:track:2iYYrWUWbIeRDFhywfvKLr,https://api.spotify.com/v1/tracks/2iYYrWUWbIeRDFhywfvKLr,https://api.spotify.com/v1/audio-analysis/2iYYrWUWbIeRDFhywfvKLr,188142.0,4.0,50,blues,blues,
