danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.623,0.82,8,-7.656,1,0.0582,0.00896,0.0516,0.151,0.133,111.982,audio_features,7yn7I3kHSr19pwLGUwE7f1,spotify:track:7yn7I3kHSr19pwLGUwE7f1,https://api.spotify.com/v1/tracks/7yn7I3kHSr19pwLGUwE7f1,https://api.spotify.com/v1/audio-analysis/7yn7I3kHSr19pwLGUwE7f1,205731,4,55,country,country
0.601,0.706,6,-4.537,0,0.0458,0.0495,0.0,0.0982,0.249,91.996,audio_features,2WEAKylXBPr9PJNANBSTDG,spotify:track:2WEAKylXBPr9PJNANBSTDG,https://api.spotify.com/v1/tracks/2WEAKylXBPr9PJNANBSTDG,https://api.spotify.com/v1/audio-analysis/2WEAKylXBPr9PJNANBSTDG,226143,4,64,country,country
0.634,0.412,3,-7.989,1,0.0312,0.307,4.92e-05,0.0667,0.419,119.987,audio_features,4HJpiZzOYIdf002T4PfMSS,spotify:track:4HJpiZzOYIdf002T4PfMSS,https://api.spotify.com/v1/tracks/4HJpiZzOYIdf002T4PfMSS,https://api.spotify.com/v1/audio-analysis/4HJpiZzOYIdf002T4PfMSS,252333,3,43,country,country
0.577,0.175,2,-12.578,1,0.0468,0.911,0.0,0.112,0.476,100.857,audio_features,7lBAzi2nJYpwbt8jaDWqmW,spotify:track:7lBAzi2nJYpwbt8jaDWqmW,https://api.spotify.com/v1/tracks/7lBAzi2nJYpwbt8jaDWqmW,https://api.spotify.com/v1/audio-analysis/7lBAzi2nJYpwbt8jaDWqmW,222650,4,26,country,country
0.766,0.466,0,-8.036,1,0.0718,0.332,0.00378,0.379,0.839,145.003,audio_features,1c97hmN3Z064RQZTvCfM84,spotify:track:1c97hmN3Z064RQZTvCfM84,https://api.spotify.com/v1/tracks/1c97hmN3Z064RQZTvCfM84,https://api.spotify.com/v1/audio-analysis/1c97hmN3Z064RQZTvCfM84,157600,4,60,country,country
0.577,0.486,9,-6.966,0,0.0548,0.0557,0.0,0.2,0.236,138.172,audio_features,7eoC95sT8KxeZGPAikDOAm,spotify:track:7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/tracks/7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/audio-analysis/7eoC95sT8KxeZGPAikDOAm,229160,3,58,country,country
0.3,0.303,8,-12.089,1,0.0796,0.919,3.35e-06,0.0967,0.119,201.242,audio_features,4DDD2P6dJurAgk3IYWqK3p,spotify:track:4DDD2P6dJurAgk3IYWqK3p,https://api.spotify.com/v1/tracks/4DDD2P6dJurAgk3IYWqK3p,https://api.spotify.com/v1/audio-analysis/4DDD2P6dJurAgk3IYWqK3p,204653,4,53,country,country
0.467,0.09,9,-20.992,1,0.0652,0.974,0.916,0.0573,0.138,92.284,audio_features,2BXdDjt3w3lzKUZnsbg8Qs,spotify:track:2BXdDjt3w3lzKUZnsbg8Qs,https://api.spotify.com/v1/tracks/2BXdDjt3w3lzKUZnsbg8Qs,https://api.spotify.com/v1/audio-analysis/2BXdDjt3w3lzKUZnsbg8Qs,200827,4,47,country,country
0.652,0.494,2,-6.101,0,0.0272,0.269,1.42e-06,0.14,0.421,137.844,audio_features,420JnnbOMAIEyQ4r02E0tR,spotify:track:420JnnbOMAIEyQ4r02E0tR,https://api.spotify.com/v1/tracks/420JnnbOMAIEyQ4r02E0tR,https://api.spotify.com/v1/audio-analysis/420JnnbOMAIEyQ4r02E0tR,263493,4,41,country,country
0.435,0.291,3,-18.262,1,0.0427,0.982,0.858,0.133,0.285,159.705,audio_features,03o0bsrdp7yimIo8I2tzAZ,spotify:track:03o0bsrdp7yimIo8I2tzAZ,https://api.spotify.com/v1/tracks/03o0bsrdp7yimIo8I2tzAZ,https://api.spotify.com/v1/audio-analysis/03o0bsrdp7yimIo8I2tzAZ,218107,4,52,country,country
0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,audio_features,3cBsEDNhFI9E82vPj3kvi3,spotify:track:3cBsEDNhFI9E82vPj3kvi3,https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3,https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3,178520,3,83,country,country
0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,audio_features,28n8z9IQKyjMPxmvYMBqZa,spotify:track:28n8z9IQKyjMPxmvYMBqZa,https://api.spotify.com/v1/tracks/28n8z9IQKyjMPxmvYMBqZa,https://api.spotify.com/v1/audio-analysis/28n8z9IQKyjMPxmvYMBqZa,224427,4,79,country,country
0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,audio_features,200x8ONbPfFzByUr3fVz46,spotify:track:200x8ONbPfFzByUr3fVz46,https://api.spotify.com/v1/tracks/200x8ONbPfFzByUr3fVz46,https://api.spotify.com/v1/audio-analysis/200x8ONbPfFzByUr3fVz46,206107,4,81,country,country
0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,audio_features,69AIpwGNLxr4qS1X5ynx60,spotify:track:69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/audio-analysis/69AIpwGNLxr4qS1X5ynx60,167480,4,80,country,country
0.626,0.583,0,-7.346,0,0.0318,0.276,0.0,0.141,0.428,87.977,audio_features,2ixkIrn45mNfdLDLHuyfRt,spotify:track:2ixkIrn45mNfdLDLHuyfRt,https://api.spotify.com/v1/tracks/2ixkIrn45mNfdLDLHuyfRt,https://api.spotify.com/v1/audio-analysis/2ixkIrn45mNfdLDLHuyfRt,228145,4,74,country,country
0.602,0.796,5,-5.609,1,0.0465,0.146,0.0,0.125,0.53,106.005,audio_features,6AqwH2Y9FJwhUE2dCSkw1u,spotify:track:6AqwH2Y9FJwhUE2dCSkw1u,https://api.spotify.com/v1/tracks/6AqwH2Y9FJwhUE2dCSkw1u,https://api.spotify.com/v1/audio-analysis/6AqwH2Y9FJwhUE2dCSkw1u,189780,4,79,country,country
0.479,0.768,8,-5.204,1,0.0312,7.02e-05,0.00549,0.121,0.576,110.024,audio_features,6Tm4Io4ct4w14nB1EUzsY3,spotify:track:6Tm4Io4ct4w14nB1EUzsY3,https://api.spotify.com/v1/tracks/6Tm4Io4ct4w14nB1EUzsY3,https://api.spotify.com/v1/audio-analysis/6Tm4Io4ct4w14nB1EUzsY3,183790,4,79,country,country
0.738,0.455,3,-8.735,1,0.0352,0.695,0.0,0.107,0.441,99.945,audio_features,1brnLTvarI9D1hLP6z2Ar8,spotify:track:1brnLTvarI9D1hLP6z2Ar8,https://api.spotify.com/v1/tracks/1brnLTvarI9D1hLP6z2Ar8,https://api.spotify.com/v1/audio-analysis/1brnLTvarI9D1hLP6z2Ar8,174560,4,78,country,country
0.524,0.643,9,-6.055,1,0.0297,0.451,0.0,0.221,0.397,135.962,audio_features,5gVCfYmQRPy1QJifP8f5gg,spotify:track:5gVCfYmQRPy1QJifP8f5gg,https://api.spotify.com/v1/tracks/5gVCfYmQRPy1QJifP8f5gg,https://api.spotify.com/v1/audio-analysis/5gVCfYmQRPy1QJifP8f5gg,232059,4,79,country,country
0.675,0.726,2,-6.459,1,0.0461,0.105,0.0,0.153,0.671,124.872,audio_features,6HBRLaSQ7NB8MNlaqzYen1,spotify:track:6HBRLaSQ7NB8MNlaqzYen1,https://api.spotify.com/v1/tracks/6HBRLaSQ7NB8MNlaqzYen1,https://api.spotify.com/v1/audio-analysis/6HBRLaSQ7NB8MNlaqzYen1,186791,4,79,country,country
0.531,0.807,1,-3.61,1,0.0316,0.015,0.0,0.155,0.532,157.56,audio_features,4Do7NhvafmOQENTNAus874,spotify:track:4Do7NhvafmOQENTNAus874,https://api.spotify.com/v1/tracks/4Do7NhvafmOQENTNAus874,https://api.spotify.com/v1/audio-analysis/4Do7NhvafmOQENTNAus874,174323,4,57,country,country
0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,audio_features,6IBcOGPsniK3Pso1wHIhew,spotify:track:6IBcOGPsniK3Pso1wHIhew,https://api.spotify.com/v1/tracks/6IBcOGPsniK3Pso1wHIhew,https://api.spotify.com/v1/audio-analysis/6IBcOGPsniK3Pso1wHIhew,232533,4,78,country,country
0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,audio_features,25VQoiuyc0HkC5FQTj1a8G,spotify:track:25VQoiuyc0HkC5FQTj1a8G,https://api.spotify.com/v1/tracks/25VQoiuyc0HkC5FQTj1a8G,https://api.spotify.com/v1/audio-analysis/25VQoiuyc0HkC5FQTj1a8G,232093,4,78,country,country
0.602,0.477,9,-8.425,1,0.032,0.268,3.1e-05,0.173,0.552,183.89,audio_features,2UikqkwBv7aIvlixeVXHWt,spotify:track:2UikqkwBv7aIvlixeVXHWt,https://api.spotify.com/v1/tracks/2UikqkwBv7aIvlixeVXHWt,https://api.spotify.com/v1/audio-analysis/2UikqkwBv7aIvlixeVXHWt,213493,4,77,country,country
0.789,0.642,11,-8.304,1,0.0352,0.357,0.0,0.0985,0.755,121.003,audio_features,3vCUelLOtiuNF78p9LNWZF,spotify:track:3vCUelLOtiuNF78p9LNWZF,https://api.spotify.com/v1/tracks/3vCUelLOtiuNF78p9LNWZF,https://api.spotify.com/v1/audio-analysis/3vCUelLOtiuNF78p9LNWZF,167680,4,75,country,country
0.628,0.632,9,-5.932,1,0.0325,0.257,0.0,0.288,0.559,137.854,audio_features,5OLaVCAM2pqg7X9mAM2W8M,spotify:track:5OLaVCAM2pqg7X9mAM2W8M,https://api.spotify.com/v1/tracks/5OLaVCAM2pqg7X9mAM2W8M,https://api.spotify.com/v1/audio-analysis/5OLaVCAM2pqg7X9mAM2W8M,191227,4,75,country,country
0.588,0.931,6,-3.925,1,0.0318,0.00411,0.0,0.345,0.625,105.027,audio_features,6Qpfsw8OS5HW5XxgmXYLWS,spotify:track:6Qpfsw8OS5HW5XxgmXYLWS,https://api.spotify.com/v1/tracks/6Qpfsw8OS5HW5XxgmXYLWS,https://api.spotify.com/v1/audio-analysis/6Qpfsw8OS5HW5XxgmXYLWS,219333,4,75,country,country
0.391,0.715,0,-4.516,1,0.0495,0.167,0.0,0.183,0.473,149.654,audio_features,4CkgMiMqZ5JzW9iYXSTMTL,spotify:track:4CkgMiMqZ5JzW9iYXSTMTL,https://api.spotify.com/v1/tracks/4CkgMiMqZ5JzW9iYXSTMTL,https://api.spotify.com/v1/audio-analysis/4CkgMiMqZ5JzW9iYXSTMTL,285107,3,74,country,country
0.607,0.418,1,-6.997,1,0.0363,0.394,0.0,0.182,0.386,95.002,audio_features,6OcCk1dbAb7XNHsC098oEM,spotify:track:6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/tracks/6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/audio-analysis/6OcCk1dbAb7XNHsC098oEM,171200,4,74,country,country
0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,audio_features,7iDa6hUg2VgEL1o1HjmfBn,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,https://api.spotify.com/v1/tracks/7iDa6hUg2VgEL1o1HjmfBn,https://api.spotify.com/v1/audio-analysis/7iDa6hUg2VgEL1o1HjmfBn,163870,4,74,country,country
0.706,0.358,6,-8.331,1,0.0347,0.677,0.0,0.107,0.478,75.991,audio_features,7cA3PnUQDlUyBBwpRozQeo,spotify:track:7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/tracks/7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/audio-analysis/7cA3PnUQDlUyBBwpRozQeo,186240,4,73,country,country
0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,audio_features,0QULNNd9z5s35entfiiXoa,spotify:track:0QULNNd9z5s35entfiiXoa,https://api.spotify.com/v1/tracks/0QULNNd9z5s35entfiiXoa,https://api.spotify.com/v1/audio-analysis/0QULNNd9z5s35entfiiXoa,245626,4,73,country,country
0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,audio_features,23T0OX7QOiIUFShSzbJ5Uo,spotify:track:23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/tracks/23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/audio-analysis/23T0OX7QOiIUFShSzbJ5Uo,210773,4,73,country,country
0.403,0.711,8,-4.189,1,0.0569,0.137,0.0,0.109,0.801,203.803,audio_features,4wBjKhJx6JnGoNJfJs24pd,spotify:track:4wBjKhJx6JnGoNJfJs24pd,https://api.spotify.com/v1/tracks/4wBjKhJx6JnGoNJfJs24pd,https://api.spotify.com/v1/audio-analysis/4wBjKhJx6JnGoNJfJs24pd,170560,4,73,country,country
0.52,0.751,5,-5.064,1,0.0551,0.171,7.4e-06,0.0624,0.519,156.044,audio_features,1tRxwf8Q0AcshfHuaD86Yt,spotify:track:1tRxwf8Q0AcshfHuaD86Yt,https://api.spotify.com/v1/tracks/1tRxwf8Q0AcshfHuaD86Yt,https://api.spotify.com/v1/audio-analysis/1tRxwf8Q0AcshfHuaD86Yt,236456,4,72,country,country
0.592,0.725,8,-8.698,1,0.0412,0.207,0.0,0.148,0.784,78.235,audio_features,0pdfN7nOHMYmKykzu1cyfm,spotify:track:0pdfN7nOHMYmKykzu1cyfm,https://api.spotify.com/v1/tracks/0pdfN7nOHMYmKykzu1cyfm,https://api.spotify.com/v1/audio-analysis/0pdfN7nOHMYmKykzu1cyfm,246760,4,72,country,country
0.456,0.679,1,-4.802,1,0.0324,0.176,0.0,0.103,0.483,184.075,audio_features,1WQ40xJSvgDmD9K7ckJwux,spotify:track:1WQ40xJSvgDmD9K7ckJwux,https://api.spotify.com/v1/tracks/1WQ40xJSvgDmD9K7ckJwux,https://api.spotify.com/v1/audio-analysis/1WQ40xJSvgDmD9K7ckJwux,212030,4,72,country,country
0.434,0.889,9,-5.684,1,0.0509,0.395,0.0,0.273,0.845,113.326,audio_features,34chhNX59Wo9HMFCsI3K8Y,spotify:track:34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/tracks/34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/audio-analysis/34chhNX59Wo9HMFCsI3K8Y,153338,5,71,country,country
0.519,0.552,2,-5.023,1,0.0259,0.18,0.0,0.149,0.331,89.957,audio_features,3hLuHKzG1cmlRpq53ZVWd8,spotify:track:3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/tracks/3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/audio-analysis/3hLuHKzG1cmlRpq53ZVWd8,215141,4,72,country,country
0.614,0.837,1,-3.967,1,0.0255,0.45,2.49e-05,0.115,0.862,96.977,audio_features,2kEhQe0BVtY8IIaFE5ALA0,spotify:track:2kEhQe0BVtY8IIaFE5ALA0,https://api.spotify.com/v1/tracks/2kEhQe0BVtY8IIaFE5ALA0,https://api.spotify.com/v1/audio-analysis/2kEhQe0BVtY8IIaFE5ALA0,168448,5,71,country,country
0.817,0.501,1,-9.623,1,0.0481,0.258,0.0,0.102,0.408,129.979,audio_features,3HgmGFYiO8967EFji8CSdM,spotify:track:3HgmGFYiO8967EFji8CSdM,https://api.spotify.com/v1/tracks/3HgmGFYiO8967EFji8CSdM,https://api.spotify.com/v1/audio-analysis/3HgmGFYiO8967EFji8CSdM,236308,4,71,country,country
0.574,0.798,6,-5.356,1,0.0485,0.0152,0.0,0.111,0.58,105.034,audio_features,3hboOw4dS0aXGuP0fyyvbC,spotify:track:3hboOw4dS0aXGuP0fyyvbC,https://api.spotify.com/v1/tracks/3hboOw4dS0aXGuP0fyyvbC,https://api.spotify.com/v1/audio-analysis/3hboOw4dS0aXGuP0fyyvbC,198209,4,71,country,country
0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,audio_features,5Y05LYM8LhnQN78GqfjSeK,spotify:track:5Y05LYM8LhnQN78GqfjSeK,https://api.spotify.com/v1/tracks/5Y05LYM8LhnQN78GqfjSeK,https://api.spotify.com/v1/audio-analysis/5Y05LYM8LhnQN78GqfjSeK,173173,3,70,country,country
0.79,0.325,4,-11.689,1,0.127,0.509,0.0,0.155,0.539,126.877,audio_features,6VVqPBFZIbcmv14zNfOc13,spotify:track:6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/tracks/6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/audio-analysis/6VVqPBFZIbcmv14zNfOc13,163311,4,70,country,country
0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,audio_features,1yTTMcUhL7rtz08Dsgb7Qb,spotify:track:1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/tracks/1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/audio-analysis/1yTTMcUhL7rtz08Dsgb7Qb,197299,4,70,country,country
0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,audio_features,0Al3wN3keprGTSgG8NBwjr,spotify:track:0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/tracks/0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/audio-analysis/0Al3wN3keprGTSgG8NBwjr,198689,4,69,country,country
0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,audio_features,14GwnOeC9qYEKEA6uOZepa,spotify:track:14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/tracks/14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/audio-analysis/14GwnOeC9qYEKEA6uOZepa,188893,4,69,country,country
0.596,0.522,9,-6.633,1,0.0358,0.373,0.0,0.291,0.443,76.042,audio_features,3DA4SE262k6rdEtlHteNyq,spotify:track:3DA4SE262k6rdEtlHteNyq,https://api.spotify.com/v1/tracks/3DA4SE262k6rdEtlHteNyq,https://api.spotify.com/v1/audio-analysis/3DA4SE262k6rdEtlHteNyq,188320,4,69,country,country
0.593,0.552,1,-5.838,1,0.028,0.18,1.71e-05,0.11,0.39,115.0,audio_features,4GyD3o5hWoyCuYpdlzZlRL,spotify:track:4GyD3o5hWoyCuYpdlzZlRL,https://api.spotify.com/v1/tracks/4GyD3o5hWoyCuYpdlzZlRL,https://api.spotify.com/v1/audio-analysis/4GyD3o5hWoyCuYpdlzZlRL,254181,4,69,country,country
0.359,0.706,5,-6.151,1,0.0309,0.000602,0.0,0.285,0.479,174.079,audio_features,4oR2cCQGs0Yt0Mgr2diV6V,spotify:track:4oR2cCQGs0Yt0Mgr2diV6V,https://api.spotify.com/v1/tracks/4oR2cCQGs0Yt0Mgr2diV6V,https://api.spotify.com/v1/audio-analysis/4oR2cCQGs0Yt0Mgr2diV6V,171333,4,69,country,country
0.802,0.59,5,-7.189,1,0.0493,0.0874,0.0,0.275,0.687,138.084,audio_features,2S8UMuLJ0z8agFgFGJ6Ztt,spotify:track:2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/tracks/2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/audio-analysis/2S8UMuLJ0z8agFgFGJ6Ztt,214720,4,69,country,country
0.544,0.829,9,-2.84,1,0.0404,0.107,0.0,0.317,0.815,90.048,audio_features,3FE6cfCDhmhOraeSLPe6Vj,spotify:track:3FE6cfCDhmhOraeSLPe6Vj,https://api.spotify.com/v1/tracks/3FE6cfCDhmhOraeSLPe6Vj,https://api.spotify.com/v1/audio-analysis/3FE6cfCDhmhOraeSLPe6Vj,193880,4,69,country,country
0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,audio_features,1dyxS3YzBbL0t8rEVwVQ1K,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,205107,4,69,country,country
0.635,0.866,5,-2.695,1,0.0473,0.0697,0.0,0.0955,0.853,133.889,audio_features,4viFAHmivkYQKkwLvwKOgg,spotify:track:4viFAHmivkYQKkwLvwKOgg,https://api.spotify.com/v1/tracks/4viFAHmivkYQKkwLvwKOgg,https://api.spotify.com/v1/audio-analysis/4viFAHmivkYQKkwLvwKOgg,169760,4,69,country,country
0.577,0.601,11,-5.01,1,0.0357,0.146,0.0,0.0886,0.907,171.912,audio_features,0BkzrrQUzJhCAFk3Pq7g29,spotify:track:0BkzrrQUzJhCAFk3Pq7g29,https://api.spotify.com/v1/tracks/0BkzrrQUzJhCAFk3Pq7g29,https://api.spotify.com/v1/audio-analysis/0BkzrrQUzJhCAFk3Pq7g29,175840,4,69,country,country
0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,audio_features,0kPeZAyIhIfeZNrtfjJGDB,spotify:track:0kPeZAyIhIfeZNrtfjJGDB,https://api.spotify.com/v1/tracks/0kPeZAyIhIfeZNrtfjJGDB,https://api.spotify.com/v1/audio-analysis/0kPeZAyIhIfeZNrtfjJGDB,209760,4,68,country,country
0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125,audio_features,7vF3xkCMvZjAe2nTWY0uQZ,spotify:track:7vF3xkCMvZjAe2nTWY0uQZ,https://api.spotify.com/v1/tracks/7vF3xkCMvZjAe2nTWY0uQZ,https://api.spotify.com/v1/audio-analysis/7vF3xkCMvZjAe2nTWY0uQZ,238400,4,68,country,country
0.57,0.618,10,-4.966,1,0.0445,0.153,0.0,0.159,0.286,138.034,audio_features,1yRke3PmsyFrYlFZOAkABk,spotify:track:1yRke3PmsyFrYlFZOAkABk,https://api.spotify.com/v1/tracks/1yRke3PmsyFrYlFZOAkABk,https://api.spotify.com/v1/audio-analysis/1yRke3PmsyFrYlFZOAkABk,231832,4,68,country,country
0.445,0.492,6,-5.717,1,0.0294,0.036,0.0,0.122,0.24,148.013,audio_features,7Dxes6VnfbZYV0S2QTnVuT,spotify:track:7Dxes6VnfbZYV0S2QTnVuT,https://api.spotify.com/v1/tracks/7Dxes6VnfbZYV0S2QTnVuT,https://api.spotify.com/v1/audio-analysis/7Dxes6VnfbZYV0S2QTnVuT,250413,4,68,country,country
0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,audio_features,7yNJCsUH3tXlpQiHSsAc5l,spotify:track:7yNJCsUH3tXlpQiHSsAc5l,https://api.spotify.com/v1/tracks/7yNJCsUH3tXlpQiHSsAc5l,https://api.spotify.com/v1/audio-analysis/7yNJCsUH3tXlpQiHSsAc5l,187307,4,67,country,country
0.689,0.592,5,-6.758,1,0.0235,0.101,0.00867,0.11,0.919,98.997,audio_features,4mXGooManGPH6xAWRAtRJU,spotify:track:4mXGooManGPH6xAWRAtRJU,https://api.spotify.com/v1/tracks/4mXGooManGPH6xAWRAtRJU,https://api.spotify.com/v1/audio-analysis/4mXGooManGPH6xAWRAtRJU,175027,4,67,country,country
0.678,0.528,10,-7.317,1,0.0551,0.289,0.0,0.0734,0.614,79.018,audio_features,3HGnIIdHYIbkowzLk8UHbE,spotify:track:3HGnIIdHYIbkowzLk8UHbE,https://api.spotify.com/v1/tracks/3HGnIIdHYIbkowzLk8UHbE,https://api.spotify.com/v1/audio-analysis/3HGnIIdHYIbkowzLk8UHbE,194545,4,67,country,country
0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,audio_features,4PuAqZlL1tkidkuxfDlLbF,spotify:track:4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/tracks/4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/audio-analysis/4PuAqZlL1tkidkuxfDlLbF,179720,4,69,country,country
0.646,0.816,6,-2.65,1,0.0269,0.00496,0.0,0.179,0.865,102.972,audio_features,3SeeaIXnrCfT88vHVCRWHl,spotify:track:3SeeaIXnrCfT88vHVCRWHl,https://api.spotify.com/v1/tracks/3SeeaIXnrCfT88vHVCRWHl,https://api.spotify.com/v1/audio-analysis/3SeeaIXnrCfT88vHVCRWHl,181991,4,67,country,country
0.533,0.855,6,-2.901,1,0.0356,0.0553,0.0,0.335,0.64,102.017,audio_features,4iXDn9pu5Q9sxv45vE8Lak,spotify:track:4iXDn9pu5Q9sxv45vE8Lak,https://api.spotify.com/v1/tracks/4iXDn9pu5Q9sxv45vE8Lak,https://api.spotify.com/v1/audio-analysis/4iXDn9pu5Q9sxv45vE8Lak,165569,4,66,country,country
0.591,0.741,7,-4.867,1,0.0466,0.202,0.0,0.208,0.635,81.995,audio_features,143YESFOZqxVGrKEWisbid,spotify:track:143YESFOZqxVGrKEWisbid,https://api.spotify.com/v1/tracks/143YESFOZqxVGrKEWisbid,https://api.spotify.com/v1/audio-analysis/143YESFOZqxVGrKEWisbid,172107,4,66,country,country
0.741,0.499,11,-8.035,1,0.0356,0.23,0.0,0.125,0.692,103.96,audio_features,3oV2RVOmwdWdf9BmGS4Oad,spotify:track:3oV2RVOmwdWdf9BmGS4Oad,https://api.spotify.com/v1/tracks/3oV2RVOmwdWdf9BmGS4Oad,https://api.spotify.com/v1/audio-analysis/3oV2RVOmwdWdf9BmGS4Oad,144760,4,66,country,country
0.576,0.474,1,-6.342,1,0.0331,0.75,8.74e-05,0.0944,0.4,77.834,audio_features,1JTQG8J8jN8tjDTyUWnaRe,spotify:track:1JTQG8J8jN8tjDTyUWnaRe,https://api.spotify.com/v1/tracks/1JTQG8J8jN8tjDTyUWnaRe,https://api.spotify.com/v1/audio-analysis/1JTQG8J8jN8tjDTyUWnaRe,186459,4,66,country,country
0.626,0.453,7,-9.295,1,0.0306,0.816,1.91e-06,0.0904,0.494,129.958,audio_features,779UN3kabApm2zfqX549vf,spotify:track:779UN3kabApm2zfqX549vf,https://api.spotify.com/v1/tracks/779UN3kabApm2zfqX549vf,https://api.spotify.com/v1/audio-analysis/779UN3kabApm2zfqX549vf,218093,4,66,country,country
0.403,0.516,7,-7.983,1,0.0343,0.449,1.26e-05,0.0937,0.428,170.015,audio_features,2fSuoIlA1uTERXunbshSWh,spotify:track:2fSuoIlA1uTERXunbshSWh,https://api.spotify.com/v1/tracks/2fSuoIlA1uTERXunbshSWh,https://api.spotify.com/v1/audio-analysis/2fSuoIlA1uTERXunbshSWh,194293,4,65,country,country
0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,audio_features,3lVPtkNFoIyPPGVdNri4VH,spotify:track:3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/tracks/3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/audio-analysis/3lVPtkNFoIyPPGVdNri4VH,278200,4,65,country,country
0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,audio_features,4aGG4VOWGv9RwlYQNsBrkE,spotify:track:4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/tracks/4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/audio-analysis/4aGG4VOWGv9RwlYQNsBrkE,160991,4,65,country,country
0.517,0.712,10,-4.65,1,0.0376,0.092,0.0,0.109,0.699,80.999,audio_features,0M0YznaIOwAdoo2cT2KwpK,spotify:track:0M0YznaIOwAdoo2cT2KwpK,https://api.spotify.com/v1/tracks/0M0YznaIOwAdoo2cT2KwpK,https://api.spotify.com/v1/audio-analysis/0M0YznaIOwAdoo2cT2KwpK,203040,4,65,country,country
