danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.638,0.813,11,-3.849,1,0.0362,0.464,0.0,0.344,0.754,112.986,audio_features,78pn8k7RogKo2oxl0DyX6d,spotify:track:78pn8k7RogKo2oxl0DyX6d,https://api.spotify.com/v1/tracks/78pn8k7RogKo2oxl0DyX6d,https://api.spotify.com/v1/audio-analysis/78pn8k7RogKo2oxl0DyX6d,239587,4,79,pop,pop
0.725,0.571,1,-6.007,1,0.102,0.0183,0.0,0.0519,0.61,146.035,audio_features,1OjmlSFuzYflWjSMTCyTJv,spotify:track:1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/tracks/1OjmlSFuzYflWjSMTCyTJv,https://api.spotify.com/v1/audio-analysis/1OjmlSFuzYflWjSMTCyTJv,200880,4,80,pop,pop
0.567,0.695,9,-4.896,0,0.0559,0.134,0.0,0.177,0.424,107.934,audio_features,6TXAjof8V0Gr4zFoY00zHR,spotify:track:6TXAjof8V0Gr4zFoY00zHR,https://api.spotify.com/v1/tracks/6TXAjof8V0Gr4zFoY00zHR,https://api.spotify.com/v1/audio-analysis/6TXAjof8V0Gr4zFoY00zHR,166133,4,60,pop,pop
0.524,0.739,0,-6.681,1,0.0386,0.215,0.0,0.0636,0.48,83.095,audio_features,2ZAEbbKPNf1Wv1fifB2nyd,spotify:track:2ZAEbbKPNf1Wv1fifB2nyd,https://api.spotify.com/v1/tracks/2ZAEbbKPNf1Wv1fifB2nyd,https://api.spotify.com/v1/audio-analysis/2ZAEbbKPNf1Wv1fifB2nyd,198627,4,73,pop,pop
0.529,0.883,6,-5.848,1,0.0419,0.00129,0.034,0.145,0.826,167.705,audio_features,5MPd7GzOkGRoFBaSqmqiSL,spotify:track:5MPd7GzOkGRoFBaSqmqiSL,https://api.spotify.com/v1/tracks/5MPd7GzOkGRoFBaSqmqiSL,https://api.spotify.com/v1/audio-analysis/5MPd7GzOkGRoFBaSqmqiSL,223133,4,72,pop,pop
0.669,0.208,0,-12.539,1,0.0692,0.97,0.000524,0.106,0.315,139.928,audio_features,3bq7dXN7arTdaq8mmKXxob,spotify:track:3bq7dXN7arTdaq8mmKXxob,https://api.spotify.com/v1/tracks/3bq7dXN7arTdaq8mmKXxob,https://api.spotify.com/v1/audio-analysis/3bq7dXN7arTdaq8mmKXxob,158133,4,71,pop,pop
0.438,0.178,5,-9.402,1,0.0414,0.957,0.0,0.316,0.344,75.248,audio_features,1Qi2wh8fFgDV7tl4Sj3f2K,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,https://api.spotify.com/v1/tracks/1Qi2wh8fFgDV7tl4Sj3f2K,https://api.spotify.com/v1/audio-analysis/1Qi2wh8fFgDV7tl4Sj3f2K,170964,1,82,pop,pop
0.648,0.938,1,-3.298,1,0.115,0.0339,1.28e-06,0.0564,0.849,78.496,audio_features,2VkuxjlbnbaBiWYpdBGVol,spotify:track:2VkuxjlbnbaBiWYpdBGVol,https://api.spotify.com/v1/tracks/2VkuxjlbnbaBiWYpdBGVol,https://api.spotify.com/v1/audio-analysis/2VkuxjlbnbaBiWYpdBGVol,200467,4,68,pop,pop
0.647,0.587,11,-6.311,1,0.037,0.595,0.0,0.0754,0.272,99.966,audio_features,6V5MkZb6BkvfcppHRO8zvf,spotify:track:6V5MkZb6BkvfcppHRO8zvf,https://api.spotify.com/v1/tracks/6V5MkZb6BkvfcppHRO8zvf,https://api.spotify.com/v1/audio-analysis/6V5MkZb6BkvfcppHRO8zvf,208800,4,65,pop,pop
0.3,0.91,3,-2.002,1,0.0533,0.00407,0.0,0.0819,0.585,132.242,audio_features,54H84HFq1hUDEOcYxbTjrL,spotify:track:54H84HFq1hUDEOcYxbTjrL,https://api.spotify.com/v1/tracks/54H84HFq1hUDEOcYxbTjrL,https://api.spotify.com/v1/audio-analysis/54H84HFq1hUDEOcYxbTjrL,162840,4,70,pop,pop
0.654,0.596,1,-4.68,1,0.0458,0.424,0.0,0.11,0.382,118.078,audio_features,1QLZKzC2pjP4ySf4ALrNhm,spotify:track:1QLZKzC2pjP4ySf4ALrNhm,https://api.spotify.com/v1/tracks/1QLZKzC2pjP4ySf4ALrNhm,https://api.spotify.com/v1/audio-analysis/1QLZKzC2pjP4ySf4ALrNhm,169245,4,79,pop,pop
0.565,0.898,6,-2.956,1,0.0915,0.146,0.0,0.131,0.962,187.917,audio_features,065CI94mu3IZwqPU4BX4Cb,spotify:track:065CI94mu3IZwqPU4BX4Cb,https://api.spotify.com/v1/tracks/065CI94mu3IZwqPU4BX4Cb,https://api.spotify.com/v1/audio-analysis/065CI94mu3IZwqPU4BX4Cb,179427,4,69,pop,pop
0.566,0.437,9,-10.13,1,0.0359,0.427,3.35e-06,0.373,0.513,67.053,audio_features,71azyw4EJDlGru5Uw6DGzT,spotify:track:71azyw4EJDlGru5Uw6DGzT,https://api.spotify.com/v1/tracks/71azyw4EJDlGru5Uw6DGzT,https://api.spotify.com/v1/audio-analysis/71azyw4EJDlGru5Uw6DGzT,194312,4,69,pop,pop
0.662,0.844,1,-4.897,0,0.0728,0.121,2.04e-06,0.539,0.485,99.639,audio_features,49k6iIn3ceIhyeFNSQChQh,spotify:track:49k6iIn3ceIhyeFNSQChQh,https://api.spotify.com/v1/tracks/49k6iIn3ceIhyeFNSQChQh,https://api.spotify.com/v1/audio-analysis/49k6iIn3ceIhyeFNSQChQh,241600,4,59,pop,pop
0.633,0.525,8,-3.946,1,0.0237,0.285,0.0,0.105,0.544,95.068,audio_features,69ICDnEzZqopqoQ7LG2e2u,spotify:track:69ICDnEzZqopqoQ7LG2e2u,https://api.spotify.com/v1/tracks/69ICDnEzZqopqoQ7LG2e2u,https://api.spotify.com/v1/audio-analysis/69ICDnEzZqopqoQ7LG2e2u,147673,4,68,pop,pop
0.774,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,audio_features,02FaKXXL7KUtRc7K0k54tL,spotify:track:02FaKXXL7KUtRc7K0k54tL,https://api.spotify.com/v1/tracks/02FaKXXL7KUtRc7K0k54tL,https://api.spotify.com/v1/audio-analysis/02FaKXXL7KUtRc7K0k54tL,182521,4,78,pop,pop
0.201,0.762,9,-5.802,0,0.0578,0.548,0.0,0.0839,0.436,202.936,audio_features,4xjKPpeWbUCgQo6VnJLHZB,spotify:track:4xjKPpeWbUCgQo6VnJLHZB,https://api.spotify.com/v1/tracks/4xjKPpeWbUCgQo6VnJLHZB,https://api.spotify.com/v1/audio-analysis/4xjKPpeWbUCgQo6VnJLHZB,164867,3,66,pop,pop
0.363,0.338,7,-8.148,1,0.0283,0.732,0.0,0.132,0.134,81.595,audio_features,6W65jVdn0JtttcvFN1KppC,spotify:track:6W65jVdn0JtttcvFN1KppC,https://api.spotify.com/v1/tracks/6W65jVdn0JtttcvFN1KppC,https://api.spotify.com/v1/audio-analysis/6W65jVdn0JtttcvFN1KppC,185907,4,66,pop,pop
0.297,0.178,3,-10.578,0,0.0307,0.695,0.0,0.292,0.101,79.555,audio_features,0yHmaiDRUkiQcl0heatewy,spotify:track:0yHmaiDRUkiQcl0heatewy,https://api.spotify.com/v1/tracks/0yHmaiDRUkiQcl0heatewy,https://api.spotify.com/v1/audio-analysis/0yHmaiDRUkiQcl0heatewy,183547,1,58,pop,pop
0.254,0.47,4,-7.944,1,0.0288,0.662,0.0,0.274,0.161,96.513,audio_features,56oYlOg8iTHa99Oo6LikDx,spotify:track:56oYlOg8iTHa99Oo6LikDx,https://api.spotify.com/v1/tracks/56oYlOg8iTHa99Oo6LikDx,https://api.spotify.com/v1/audio-analysis/56oYlOg8iTHa99Oo6LikDx,273395,3,68,pop,pop
0.54,0.928,2,-6.252,1,0.0337,0.0887,1.11e-05,0.314,0.796,140.419,audio_features,11P4sSu6BH2lAbWk1sL6cK,spotify:track:11P4sSu6BH2lAbWk1sL6cK,https://api.spotify.com/v1/tracks/11P4sSu6BH2lAbWk1sL6cK,https://api.spotify.com/v1/audio-analysis/11P4sSu6BH2lAbWk1sL6cK,272333,4,67,pop,pop
0.685,0.8,9,-1.866,0,0.202,0.0493,0.0,0.0799,0.587,99.675,audio_features,7o4HtESXicUqk3oRqngIsS,spotify:track:7o4HtESXicUqk3oRqngIsS,https://api.spotify.com/v1/tracks/7o4HtESXicUqk3oRqngIsS,https://api.spotify.com/v1/audio-analysis/7o4HtESXicUqk3oRqngIsS,209360,4,68,pop,pop
0.727,0.726,2,-3.813,1,0.0243,0.289,0.0,0.362,0.804,107.956,audio_features,2ZiKXOsDvx9TfXIJT5cZGN,spotify:track:2ZiKXOsDvx9TfXIJT5cZGN,https://api.spotify.com/v1/tracks/2ZiKXOsDvx9TfXIJT5cZGN,https://api.spotify.com/v1/audio-analysis/2ZiKXOsDvx9TfXIJT5cZGN,181027,4,67,pop,pop
0.522,0.522,2,-7.87,1,0.0383,0.13,0.0,0.438,0.305,77.072,audio_features,6RS6rcjnWrdfVuu2U2W2dj,spotify:track:6RS6rcjnWrdfVuu2U2W2dj,https://api.spotify.com/v1/tracks/6RS6rcjnWrdfVuu2U2W2dj,https://api.spotify.com/v1/audio-analysis/6RS6rcjnWrdfVuu2U2W2dj,211013,4,77,pop,pop
0.626,0.676,7,-3.178,1,0.0739,0.608,0.0,0.493,0.684,140.677,audio_features,2Ysi49tRdVH74d1Cnc4o94,spotify:track:2Ysi49tRdVH74d1Cnc4o94,https://api.spotify.com/v1/tracks/2Ysi49tRdVH74d1Cnc4o94,https://api.spotify.com/v1/audio-analysis/2Ysi49tRdVH74d1Cnc4o94,163560,4,75,pop,pop
0.583,0.749,2,-8.286,1,0.0453,0.193,0.0,0.151,0.766,166.213,audio_features,7enVhl0fuHvQ4ErXvAXYIH,spotify:track:7enVhl0fuHvQ4ErXvAXYIH,https://api.spotify.com/v1/tracks/7enVhl0fuHvQ4ErXvAXYIH,https://api.spotify.com/v1/audio-analysis/7enVhl0fuHvQ4ErXvAXYIH,184953,4,68,pop,pop
0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,audio_features,6s2wpWPFPAgKg2LXxi1Oee,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/tracks/6s2wpWPFPAgKg2LXxi1Oee,https://api.spotify.com/v1/audio-analysis/6s2wpWPFPAgKg2LXxi1Oee,267600,4,82,pop,pop
0.509,0.307,1,-9.616,0,0.0307,0.874,0.0,0.701,0.392,85.471,audio_features,4dFtIGQBrYjiskk7fN5Wmx,spotify:track:4dFtIGQBrYjiskk7fN5Wmx,https://api.spotify.com/v1/tracks/4dFtIGQBrYjiskk7fN5Wmx,https://api.spotify.com/v1/audio-analysis/4dFtIGQBrYjiskk7fN5Wmx,143467,4,69,pop,pop
0.594,0.935,0,-2.018,1,0.0357,0.243,2.36e-06,0.102,0.602,113.99,audio_features,3bH2Eu9A9ymI4UnGHRmoXg,spotify:track:3bH2Eu9A9ymI4UnGHRmoXg,https://api.spotify.com/v1/tracks/3bH2Eu9A9ymI4UnGHRmoXg,https://api.spotify.com/v1/audio-analysis/3bH2Eu9A9ymI4UnGHRmoXg,208547,4,82,pop,pop
0.485,0.444,1,-6.232,1,0.195,0.373,2.5e-06,0.0969,0.777,179.967,audio_features,3LOfU1kaplBBNd2jeiGa0N,spotify:track:3LOfU1kaplBBNd2jeiGa0N,https://api.spotify.com/v1/tracks/3LOfU1kaplBBNd2jeiGa0N,https://api.spotify.com/v1/audio-analysis/3LOfU1kaplBBNd2jeiGa0N,161013,3,66,pop,pop
0.5,0.224,3,-12.431,1,0.0935,0.646,0.0,0.284,0.62,202.481,audio_features,04vLj9QUXoKdRlsp3gkURo,spotify:track:04vLj9QUXoKdRlsp3gkURo,https://api.spotify.com/v1/tracks/04vLj9QUXoKdRlsp3gkURo,https://api.spotify.com/v1/audio-analysis/04vLj9QUXoKdRlsp3gkURo,175333,4,74,pop,pop
0.669,0.615,7,-3.567,1,0.0273,0.0103,0.0,0.391,0.868,136.077,audio_features,796k6Hy4NnPq2TSBieDIwH,spotify:track:796k6Hy4NnPq2TSBieDIwH,https://api.spotify.com/v1/tracks/796k6Hy4NnPq2TSBieDIwH,https://api.spotify.com/v1/audio-analysis/796k6Hy4NnPq2TSBieDIwH,131471,4,65,pop,pop
0.673,0.813,0,-4.082,1,0.046,0.0224,0.0,0.0608,0.771,139.996,audio_features,03qftRowv8aPZnNZbILxUR,spotify:track:03qftRowv8aPZnNZbILxUR,https://api.spotify.com/v1/tracks/03qftRowv8aPZnNZbILxUR,https://api.spotify.com/v1/audio-analysis/03qftRowv8aPZnNZbILxUR,239707,4,74,pop,pop
0.637,0.705,10,-7.546,0,0.0502,0.121,0.0,0.0857,0.553,158.013,audio_features,5EHoaIl9RURnb8nhyf26ug,spotify:track:5EHoaIl9RURnb8nhyf26ug,https://api.spotify.com/v1/tracks/5EHoaIl9RURnb8nhyf26ug,https://api.spotify.com/v1/audio-analysis/5EHoaIl9RURnb8nhyf26ug,156266,4,65,pop,pop
0.603,0.684,1,-6.845,1,0.0312,0.0889,0.00306,0.255,0.275,131.985,audio_features,62k0PJ7guenoJoQHUYeN8o,spotify:track:62k0PJ7guenoJoQHUYeN8o,https://api.spotify.com/v1/tracks/62k0PJ7guenoJoQHUYeN8o,https://api.spotify.com/v1/audio-analysis/62k0PJ7guenoJoQHUYeN8o,186693,4,64,pop,pop
0.58,0.789,1,-4.918,0,0.0457,0.0429,0.0,0.146,0.572,139.901,audio_features,4zHDuDQx8dcWVmVVtyIzRO,spotify:track:4zHDuDQx8dcWVmVVtyIzRO,https://api.spotify.com/v1/tracks/4zHDuDQx8dcWVmVVtyIzRO,https://api.spotify.com/v1/audio-analysis/4zHDuDQx8dcWVmVVtyIzRO,231549,4,68,pop,pop
0.771,0.526,0,-13.172,1,0.0455,0.505,0.0,0.13,0.921,112.507,audio_features,3Fi1Omhrp7yzJOCbhzhpLk,spotify:track:3Fi1Omhrp7yzJOCbhzhpLk,https://api.spotify.com/v1/tracks/3Fi1Omhrp7yzJOCbhzhpLk,https://api.spotify.com/v1/audio-analysis/3Fi1Omhrp7yzJOCbhzhpLk,270440,4,56,pop,pop
0.547,0.814,1,-6.191,1,0.12,0.0215,0.0,0.0475,0.724,92.986,audio_features,1N1ZpYUJc9fwrqk53FGgWv,spotify:track:1N1ZpYUJc9fwrqk53FGgWv,https://api.spotify.com/v1/tracks/1N1ZpYUJc9fwrqk53FGgWv,https://api.spotify.com/v1/audio-analysis/1N1ZpYUJc9fwrqk53FGgWv,205267,4,78,pop,pop
0.639,0.877,9,-4.615,1,0.042,0.00163,0.0,0.205,0.944,137.009,audio_features,55fhKXmY0UzzGT4AUwNvRe,spotify:track:55fhKXmY0UzzGT4AUwNvRe,https://api.spotify.com/v1/tracks/55fhKXmY0UzzGT4AUwNvRe,https://api.spotify.com/v1/audio-analysis/55fhKXmY0UzzGT4AUwNvRe,161933,4,64,pop,pop
0.528,0.343,0,-7.62,1,0.036,0.777,0.0,0.162,0.342,64.879,audio_features,2nZq5WQOW4FEPxCVTdNGfB,spotify:track:2nZq5WQOW4FEPxCVTdNGfB,https://api.spotify.com/v1/tracks/2nZq5WQOW4FEPxCVTdNGfB,https://api.spotify.com/v1/audio-analysis/2nZq5WQOW4FEPxCVTdNGfB,224084,4,69,pop,pop
0.702,0.588,5,-5.914,1,0.0563,0.634,0.0,0.198,0.849,122.945,audio_features,4qBejt9FeqLI9blHI1Nq1x,spotify:track:4qBejt9FeqLI9blHI1Nq1x,https://api.spotify.com/v1/tracks/4qBejt9FeqLI9blHI1Nq1x,https://api.spotify.com/v1/audio-analysis/4qBejt9FeqLI9blHI1Nq1x,159973,3,67,pop,pop
0.65,0.0919,5,-14.901,1,0.0538,0.757,0.0,0.0806,0.245,129.841,audio_features,6CXNzOwENnzLV09gvmqrH1,spotify:track:6CXNzOwENnzLV09gvmqrH1,https://api.spotify.com/v1/tracks/6CXNzOwENnzLV09gvmqrH1,https://api.spotify.com/v1/audio-analysis/6CXNzOwENnzLV09gvmqrH1,122186,4,65,pop,pop
0.674,0.508,5,-6.565,1,0.0336,0.695,0.0,0.143,0.456,111.8,audio_features,5dvSKxpjDxRNy4Wyuz5g1j,spotify:track:5dvSKxpjDxRNy4Wyuz5g1j,https://api.spotify.com/v1/tracks/5dvSKxpjDxRNy4Wyuz5g1j,https://api.spotify.com/v1/audio-analysis/5dvSKxpjDxRNy4Wyuz5g1j,203853,4,64,pop,pop
0.742,0.625,8,-5.296,1,0.059,0.296,0.0,0.148,0.31,114.902,audio_features,1Cth2nNUYYfCiSoIei6rCi,spotify:track:1Cth2nNUYYfCiSoIei6rCi,https://api.spotify.com/v1/tracks/1Cth2nNUYYfCiSoIei6rCi,https://api.spotify.com/v1/audio-analysis/1Cth2nNUYYfCiSoIei6rCi,240689,4,66,pop,pop
0.535,0.646,0,-4.377,1,0.0294,0.104,0.0,0.0818,0.37,97.963,audio_features,632gXr9GJAsy7UBd7Dg7G4,spotify:track:632gXr9GJAsy7UBd7Dg7G4,https://api.spotify.com/v1/tracks/632gXr9GJAsy7UBd7Dg7G4,https://api.spotify.com/v1/audio-analysis/632gXr9GJAsy7UBd7Dg7G4,192945,3,70,pop,pop
0.748,0.778,0,-5.752,1,0.137,0.0501,0.0,0.284,0.777,95.989,audio_features,6YJdPrH3i2POzu7hdHIRrb,spotify:track:6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/tracks/6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/audio-analysis/6YJdPrH3i2POzu7hdHIRrb,170933,4,77,pop,pop
0.616,0.321,8,-5.505,1,0.0313,0.684,0.0,0.148,0.287,139.233,audio_features,1SBo8LdLGOieucdStHz6iV,spotify:track:1SBo8LdLGOieucdStHz6iV,https://api.spotify.com/v1/tracks/1SBo8LdLGOieucdStHz6iV,https://api.spotify.com/v1/audio-analysis/1SBo8LdLGOieucdStHz6iV,225818,4,68,pop,pop
0.414,0.664,1,-5.664,1,0.0415,0.227,0.0,0.271,0.526,137.095,audio_features,3BhlC2eX8obANfmLEwo1ia,spotify:track:3BhlC2eX8obANfmLEwo1ia,https://api.spotify.com/v1/tracks/3BhlC2eX8obANfmLEwo1ia,https://api.spotify.com/v1/audio-analysis/3BhlC2eX8obANfmLEwo1ia,118395,4,65,pop,pop
0.422,0.449,5,-8.447,1,0.0302,0.151,0.0,0.21,0.149,108.103,audio_features,6ufGxYHEaHNoF3Wvr3xMuj,spotify:track:6ufGxYHEaHNoF3Wvr3xMuj,https://api.spotify.com/v1/tracks/6ufGxYHEaHNoF3Wvr3xMuj,https://api.spotify.com/v1/audio-analysis/6ufGxYHEaHNoF3Wvr3xMuj,126514,3,65,pop,pop
0.424,0.458,0,-9.22,0,0.0314,0.781,2.9e-06,0.287,0.286,91.606,audio_features,2cUW96AVns2GoEO3DWGo8v,spotify:track:2cUW96AVns2GoEO3DWGo8v,https://api.spotify.com/v1/tracks/2cUW96AVns2GoEO3DWGo8v,https://api.spotify.com/v1/audio-analysis/2cUW96AVns2GoEO3DWGo8v,255893,3,64,pop,pop
0.609,0.359,5,-6.715,1,0.0468,0.777,0.0,0.221,0.645,145.178,audio_features,0zXjeGMMe7esPTvqJCN5d8,spotify:track:0zXjeGMMe7esPTvqJCN5d8,https://api.spotify.com/v1/tracks/0zXjeGMMe7esPTvqJCN5d8,https://api.spotify.com/v1/audio-analysis/0zXjeGMMe7esPTvqJCN5d8,127080,4,62,pop,pop
0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,audio_features,1SV1fxF65n9NhRHp3KlBuu,spotify:track:1SV1fxF65n9NhRHp3KlBuu,https://api.spotify.com/v1/tracks/1SV1fxF65n9NhRHp3KlBuu,https://api.spotify.com/v1/audio-analysis/1SV1fxF65n9NhRHp3KlBuu,227653,4,86,pop,pop
0.602,0.493,8,-6.907,1,0.0308,0.103,0.0,0.119,0.487,112.979,audio_features,5P5rUzjpgTkZeQbr0CVdsZ,spotify:track:5P5rUzjpgTkZeQbr0CVdsZ,https://api.spotify.com/v1/tracks/5P5rUzjpgTkZeQbr0CVdsZ,https://api.spotify.com/v1/audio-analysis/5P5rUzjpgTkZeQbr0CVdsZ,207560,3,69,pop,pop
0.453,0.741,9,-8.676,1,0.0396,0.262,0.0,0.0729,0.484,72.65,audio_features,5umJVEAPT2SocCoB99ZoaH,spotify:track:5umJVEAPT2SocCoB99ZoaH,https://api.spotify.com/v1/tracks/5umJVEAPT2SocCoB99ZoaH,https://api.spotify.com/v1/audio-analysis/5umJVEAPT2SocCoB99ZoaH,212400,4,67,pop,pop
0.298,0.802,11,-5.134,0,0.145,0.139,0.0,0.207,0.625,179.379,audio_features,3DzYn4QDEQcyLMD1DQTbYw,spotify:track:3DzYn4QDEQcyLMD1DQTbYw,https://api.spotify.com/v1/tracks/3DzYn4QDEQcyLMD1DQTbYw,https://api.spotify.com/v1/audio-analysis/3DzYn4QDEQcyLMD1DQTbYw,169093,3,64,pop,pop
0.321,0.64,2,-10.023,1,0.0324,0.28,0.0,0.718,0.414,146.172,audio_features,27RYrbL6S02LNVhDWVl38b,spotify:track:27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/tracks/27RYrbL6S02LNVhDWVl38b,https://api.spotify.com/v1/audio-analysis/27RYrbL6S02LNVhDWVl38b,214333,3,86,pop,pop
0.458,0.831,0,-2.187,1,0.0654,0.0031,0.0,0.337,0.572,81.531,audio_features,1NghHeg0wE32eBYrQBVQXL,spotify:track:1NghHeg0wE32eBYrQBVQXL,https://api.spotify.com/v1/tracks/1NghHeg0wE32eBYrQBVQXL,https://api.spotify.com/v1/audio-analysis/1NghHeg0wE32eBYrQBVQXL,232213,4,74,pop,pop
0.735,0.237,4,-8.827,1,0.0396,0.834,0.0,0.0901,0.508,94.144,audio_features,5TN42y2ut6ATB0IDEEgQay,spotify:track:5TN42y2ut6ATB0IDEEgQay,https://api.spotify.com/v1/tracks/5TN42y2ut6ATB0IDEEgQay,https://api.spotify.com/v1/audio-analysis/5TN42y2ut6ATB0IDEEgQay,179113,4,65,pop,pop
0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,audio_features,4Yg2w0P29BBBMixyeNjDtj,spotify:track:4Yg2w0P29BBBMixyeNjDtj,https://api.spotify.com/v1/tracks/4Yg2w0P29BBBMixyeNjDtj,https://api.spotify.com/v1/audio-analysis/4Yg2w0P29BBBMixyeNjDtj,222533,4,85,pop,pop
0.557,0.322,0,-12.039,1,0.0275,0.768,0.000188,0.0985,0.199,75.985,audio_features,6brLwOYFXw7rkGOcLntcPZ,spotify:track:6brLwOYFXw7rkGOcLntcPZ,https://api.spotify.com/v1/tracks/6brLwOYFXw7rkGOcLntcPZ,https://api.spotify.com/v1/audio-analysis/6brLwOYFXw7rkGOcLntcPZ,198640,4,64,pop,pop
0.698,0.844,7,-4.549,0,0.067,0.0577,1.69e-05,0.105,0.446,126.937,audio_features,1OXfWI3FQMdsKKC6lkvzSx,spotify:track:1OXfWI3FQMdsKKC6lkvzSx,https://api.spotify.com/v1/tracks/1OXfWI3FQMdsKKC6lkvzSx,https://api.spotify.com/v1/audio-analysis/1OXfWI3FQMdsKKC6lkvzSx,198467,4,0,pop,pop
0.689,0.737,9,-4.516,1,0.0268,0.00482,0.0,0.0777,0.47,140.0,audio_features,4pSPMXaCjbaV3VSzZQYC7H,spotify:track:4pSPMXaCjbaV3VSzZQYC7H,https://api.spotify.com/v1/tracks/4pSPMXaCjbaV3VSzZQYC7H,https://api.spotify.com/v1/audio-analysis/4pSPMXaCjbaV3VSzZQYC7H,207893,4,0,pop,pop
0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,6Knv6wdA0luoMUuuoYi2i1,spotify:track:6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4,76,pop,pop
0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,audio_features,2AZXe8nq18mPITmPy5KJwQ,spotify:track:2AZXe8nq18mPITmPy5KJwQ,https://api.spotify.com/v1/tracks/2AZXe8nq18mPITmPy5KJwQ,https://api.spotify.com/v1/audio-analysis/2AZXe8nq18mPITmPy5KJwQ,220227,4,38,pop,pop
0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4,84,pop,pop
0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.055,audio_features,4E6cwWJWZw2zWf7VFbH7wf,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,https://api.spotify.com/v1/tracks/4E6cwWJWZw2zWf7VFbH7wf,https://api.spotify.com/v1/audio-analysis/4E6cwWJWZw2zWf7VFbH7wf,258827,4,72,pop,pop
0.858,0.677,1,-3.842,0,0.0465,0.0752,0.0,0.0718,0.925,117.005,audio_features,3veFQzlEOTpcGGIbYPKdYq,spotify:track:3veFQzlEOTpcGGIbYPKdYq,https://api.spotify.com/v1/tracks/3veFQzlEOTpcGGIbYPKdYq,https://api.spotify.com/v1/audio-analysis/3veFQzlEOTpcGGIbYPKdYq,188067,4,0,pop,pop
0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,audio_features,6r2BECwMgEoRb5yLfp0Hca,spotify:track:6r2BECwMgEoRb5yLfp0Hca,https://api.spotify.com/v1/tracks/6r2BECwMgEoRb5yLfp0Hca,https://api.spotify.com/v1/audio-analysis/6r2BECwMgEoRb5yLfp0Hca,260253,4,69,pop,pop
0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,audio_features,6mnjcTmK8TewHfyOp3fC9C,spotify:track:6mnjcTmK8TewHfyOp3fC9C,https://api.spotify.com/v1/tracks/6mnjcTmK8TewHfyOp3fC9C,https://api.spotify.com/v1/audio-analysis/6mnjcTmK8TewHfyOp3fC9C,211920,4,0,pop,pop
0.604,0.843,10,-3.932,0,0.1,0.036,6.22e-06,0.183,0.688,173.982,audio_features,1I23ZdNcezc4N7QUc30rXx,spotify:track:1I23ZdNcezc4N7QUc30rXx,https://api.spotify.com/v1/tracks/1I23ZdNcezc4N7QUc30rXx,https://api.spotify.com/v1/audio-analysis/1I23ZdNcezc4N7QUc30rXx,144992,4,58,pop,pop
0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,audio_features,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,214507,4,82,pop,pop
0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,4,84,pop,pop
